"","heure","debit"
"1",22,723.448738155989
"2",9,1048.67638092198
"3",8,1038.89754386602
"4",6,721.703513452827
"5",5,464.407919867761
"6",4,270.215137225493
"7",7,933.811258472818
"8",19,1133.52898818826
"9",0,469.682494793787
"10",11,1112.99431064566
"11",1,336.049042485563
"12",21,762.639291275186
"13",2,246.306827022249
"14",15,1164.01279249864
"15",23,635.311603609363
"16",3,212.862671036891
"17",10,1068.7766783591
"18",12,1115.31722098228
"19",13,1121.9275967679
"20",14,1148.80563897994
"21",16,1180.46383706936
"22",17,1202.13497586875
"23",18,1208.14566992467
"24",20,933.717485066595
