"","annee","mois","debit"
"1",2016,12,852.238186494844
"2",2016,11,880.233926897074
"3",2014,3,869.314541175849
"4",2014,1,846.802474255536
"5",2015,5,868.034163691041
"6",2016,1,858.2374566491
"7",2013,3,618.550778444064
"8",2013,7,882.257479724211
"9",2015,1,821.201909626427
"10",2013,2,642.43799345828
"11",2014,4,871.218739888927
"12",2013,6,887.383272989801
"13",2015,8,728.568416685089
"14",2013,5,849.124748043083
"15",2013,1,708.10102530516
"16",2015,2,849.541563804069
"17",2014,8,721.825057719333
"18",2016,7,852.815352923947
"19",2014,9,884.020550177256
"20",2013,8,644.828448274199
"21",2013,4,732.229309591335
"22",2014,7,856.78067124845
"23",2016,6,895.502906306473
"24",2016,3,863.64071225193
"25",2013,10,914.964331670005
"26",2014,11,866.404370932056
"27",2015,3,875.089826716342
"28",2013,11,887.068637712719
"29",2014,12,844.694531066682
"30",2016,10,901.387917983296
"31",2014,2,850.118513306039
"32",2015,4,885.181547550778
"33",2015,6,915.703873835624
"34",2015,7,867.116375061054
"35",2015,9,871.98238427814
"36",2015,10,891.469315473015
"37",2015,11,842.224479499001
"38",2014,6,892.047986390821
"39",2015,12,878.051170009591
"40",2016,2,866.178335282348
"41",2014,5,862.163299616082
"42",2016,4,883.029171795918
"43",2016,5,861.785085412021
"44",2014,10,888.27487538447
"45",2013,9,885.016007340356
"46",2016,8,714.328679381361
"47",2013,12,871.7511106368
"48",2016,9,893.345512371881
