"","id","debit"
"1",1709,0
"2",6998,610119
"3",6997,1110001
"4",6996,889914
"5",6971,1132845
"6",6961,0
"7",6960,0
"8",6959,0
"9",6957,0
"10",6956,0
"11",6955,0
"12",6953,0
"13",6952,0
"14",6951,0
"15",6949,0
"16",6948,0
"17",6947,0
"18",6945,0
"19",6944,0
"20",6943,0
"21",6942,0
"22",6941,0
"23",6939,0
"24",6938,0
"25",6936,0
"26",6935,0
"27",6933,0
"28",6931,0
"29",6929,0
"30",6928,0
"31",6927,0
"32",6925,0
"33",6924,0
"34",6923,0
"35",6921,0
"36",6920,0
"37",6919,0
"38",6851,0
"39",6849,0
"40",6848,0
"41",6847,0
"42",6861,0
"43",6859,0
"44",6831,0
"45",6824,0
"46",6821,12950225
"47",6819,0
"48",6816,0
"49",6815,24635301
"50",6813,12561727
"51",6811,8261147
"52",6800,12950225
"53",6799,736174
"54",6798,14299407
"55",6790,6861612
"56",6789,6861612
"57",6787,6861612
"58",6672,9603088
"59",6655,3349748
"60",6654,0
"61",6653,12600050
"62",6648,6973078
"63",6645,0
"64",6644,6973078
"65",6643,8578503
"66",6641,6282570
"67",6640,5812132
"68",6639,8131402
"69",6637,8131402
"70",6635,8131402
"71",6634,8275008
"72",6633,8131402
"73",6632,6668112
"74",6629,5155238
"75",6628,7413649
"76",6627,1806382
"77",6625,1806382
"78",6624,6803615
"79",6623,1806382
"80",6614,1806382
"81",6613,6122003
"82",6597,5462520
"83",6596,5462402
"84",6595,900076
"85",6594,18971591
"86",6593,7131456
"87",6592,18971591
"88",6591,5299937
"89",6590,21672369
"90",6589,5299937
"91",6587,16848519
"92",6585,14761678
"93",6584,12378216
"94",6571,0
"95",6568,12432577
"96",6559,6695544
"97",6530,9596862
"98",6529,8275008
"99",6500,14761678
"100",6499,12378216
"101",6477,6102939
"102",6236,20791253
"103",6173,0
"104",6143,17044319
"105",6142,15435198
"106",6071,18425606
"107",6029,0
"108",6024,7137967
"109",5984,6530846
"110",5925,0
"111",5924,5004553
"112",5923,0
"113",5922,5004553
"114",5915,5389510
"115",5913,12072548
"116",5766,0
"117",5765,6972635
"118",5764,0
"119",5763,0
"120",5762,0
"121",5760,0
"122",5736,8261147
"123",5523,6483197
"124",5520,0
"125",5519,6483197
"126",5109,0
"127",5108,6483197
"128",4963,6165571
"129",4961,6122003
"130",4835,0
"131",4834,0
"132",4832,0
"133",4831,5604584
"134",4830,5604584
"135",4773,0
"136",4772,0
"137",4759,0
"138",4757,0
"139",4752,0
"140",4751,0
"141",4612,15223653
"142",4610,12600050
"143",4531,0
"144",4529,10073011
"145",4527,0
"146",4525,5004553
"147",4450,0
"148",4449,0
"149",4448,0
"150",4446,7249972
"151",4347,11334089
"152",4341,11334194
"153",1464,0
"154",4870,0
"155",1396,5812132
"156",1376,5812132
"157",1375,6282570
"158",1360,0
"159",1329,285571
"160",1328,8578503
"161",838,0
"162",687,6102939
"163",686,1046145
"164",671,6483197
"165",670,0
"166",668,15231395
"167",656,13152372
"168",616,4523069
"169",615,5242915
"170",614,4523069
"171",613,5242915
"172",276,0
"173",268,12513975
"174",6583,14761678
"175",267,8027340
"176",6796,24590358
"177",6795,0
"178",6792,25912681
"179",6757,40293498
"180",6756,0
"181",6731,0
"182",6724,0
"183",6723,0
"184",6719,0
"185",6717,0
"186",6715,145666
"187",6714,0
"188",6712,0
"189",275,0
"190",6711,5031322
"191",6709,7644709
"192",6688,7108344
"193",6609,24551705
"194",6608,0
"195",6607,0
"196",6605,0
"197",6600,2735385
"198",6576,28188456
"199",6575,9097309
"200",6560,11766060
"201",6557,25531874
"202",6555,31773789
"203",6543,19334888
"204",6536,19480257
"205",6533,0
"206",6532,9319170
"207",6528,1445300
"208",6527,1445300
"209",6526,1445300
"210",6525,0
"211",6523,889914
"212",6522,889914
"213",6520,0
"214",6519,1445300
"215",6517,0
"216",6516,0
"217",6514,0
"218",6512,0
"219",6511,0
"220",6508,0
"221",6505,14761678
"222",6504,23044886
"223",6503,23044886
"224",6498,15512205
"225",6497,2548325
"226",6493,5849361
"227",6491,5849361
"228",6487,0
"229",6480,2457698
"230",6479,2457698
"231",6478,2457698
"232",6469,13491384
"233",6464,6660643
"234",6463,6660643
"235",6461,17237797
"236",6453,18452810
"237",6452,17237797
"238",6451,17237797
"239",6447,23200889
"240",6445,23200889
"241",6443,23200889
"242",6440,9056893
"243",6439,1124629
"244",6437,1124629
"245",6436,0
"246",6435,0
"247",6434,6709918
"248",6432,41829628
"249",6431,6709918
"250",6430,0
"251",6427,2325189
"252",6426,0
"253",6423,23200889
"254",6420,11721911
"255",6419,11696884
"256",6418,2819202
"257",6416,9239982
"258",6415,1390290
"259",6414,9239982
"260",6413,1390290
"261",6411,12287383
"262",6408,0
"263",6405,8224318
"264",6404,8326759
"265",6403,8224318
"266",6401,0
"267",6400,11604290
"268",6399,1525266
"269",6397,8666858
"270",6395,8666858
"271",6394,7875576
"272",6393,8666858
"273",6390,51354134
"274",6389,51354134
"275",6377,0
"276",6376,0
"277",6373,8326583
"278",6372,0
"279",6367,20277628
"280",6366,13504654
"281",6361,7644709
"282",6359,10196071
"283",6319,13037181
"284",6317,13037181
"285",6304,13037181
"286",6303,16555359
"287",6299,31773184
"288",6296,1301
"289",6295,1301
"290",6285,24551051
"291",6283,16555359
"292",6281,14005456
"293",6280,11607924
"294",6277,16169424
"295",6276,11607924
"296",6272,20277628
"297",6271,13828039
"298",6268,14950683
"299",6267,13504654
"300",6265,0
"301",6261,2902994
"302",6247,3864448
"303",6245,19752586
"304",6240,20809240
"305",6239,45905716
"306",1738,0
"307",6238,13723005
"308",6237,13723005
"309",6231,0
"310",6221,0
"311",6216,4762097
"312",6215,3861441
"313",6208,336
"314",6207,2369120
"315",6205,0
"316",6195,8666631
"317",6188,39883400
"318",6185,10682131
"319",6168,0
"320",6167,2630902
"321",6161,21121863
"322",6159,0
"323",6157,0
"324",6156,556316
"325",6153,53824203
"326",6151,0
"327",6140,0
"328",6139,0
"329",6138,0
"330",6125,10295088
"331",6124,0
"332",6123,24510821
"333",1708,0
"334",6118,22661012
"335",6116,0
"336",6115,0
"337",1707,0
"338",6114,0
"339",898,5389510
"340",6113,0
"341",6112,0
"342",6111,0
"343",6110,0
"344",6109,0
"345",6107,0
"346",6106,58773555
"347",897,12072548
"348",6105,114726623
"349",6102,0
"350",6100,0
"351",6099,0
"352",6098,23489976
"353",6096,17235281
"354",6093,0
"355",6091,668109
"356",6088,1070309
"357",1700,0
"358",6086,0
"359",6072,13723005
"360",6056,0
"361",6053,0
"362",6045,13827861
"363",6043,16677273
"364",6040,13069139
"365",6027,0
"366",6021,14979534
"367",6020,3487870
"368",6019,21556238
"369",6016,24870188
"370",6015,21556238
"371",6014,24870188
"372",465,6505137
"373",6012,0
"374",6011,0
"375",6010,0
"376",6008,110960
"377",5944,11434672
"378",5943,13158343
"379",5942,11434672
"380",5941,13158343
"381",5940,11434672
"382",5939,13158343
"383",5938,11434672
"384",5936,16068702
"385",5935,18481984
"386",5934,16068702
"387",5933,18481984
"388",5931,68106498
"389",5930,0
"390",5918,13664823
"391",5909,0
"392",5908,1020630
"393",5904,0
"394",5903,0
"395",5901,0
"396",5899,4220414
"397",5891,0
"398",5883,7414653
"399",5879,7441747
"400",5877,9525471
"401",5875,0
"402",5872,10316102
"403",5871,3296703
"404",5869,6709910
"405",5867,11050102
"406",5853,13643420
"407",5851,13643420
"408",5847,0
"409",5824,0
"410",5823,0
"411",5813,10648903
"412",5812,10660559
"413",5811,10648903
"414",5809,10648903
"415",5808,10660559
"416",5807,10648903
"417",5805,10648903
"418",5801,3068421
"419",5800,247373
"420",5797,3068421
"421",5789,1762266
"422",5787,1762266
"423",5786,14761678
"424",5784,1446196
"425",5783,26580
"426",5782,15058089
"427",5781,26580
"428",5780,13629028
"429",5779,13431567
"430",5778,13629028
"431",5776,13629028
"432",5775,13431567
"433",5774,11397260
"434",5773,11041309
"435",5759,8593949
"436",5758,0
"437",5743,34988883
"438",5733,0
"439",5732,0
"440",5731,0
"441",5728,0
"442",5727,8491206
"443",5725,8491206
"444",5723,8477578
"445",5719,10408374
"446",5718,8477578
"447",5717,10408374
"448",5715,163490
"449",5714,8189317
"450",5679,163490
"451",5677,163490
"452",5675,163490
"453",5672,163490
"454",5664,12740216
"455",5663,10831396
"456",5661,10831396
"457",5659,10831396
"458",5656,5957867
"459",5655,10831396
"460",5653,0
"461",5652,0
"462",5651,0
"463",5649,0
"464",5648,0
"465",5647,0
"466",5645,0
"467",5643,0
"468",5641,8583625
"469",5640,0
"470",5632,15995031
"471",5631,27032338
"472",5629,27032338
"473",5628,15995031
"474",5627,27032338
"475",837,0
"476",5625,21527141
"477",5624,15995031
"478",5623,21527141
"479",5621,21527141
"480",5620,15995031
"481",5619,21527141
"482",5616,15995031
"483",5615,23142294
"484",5608,0
"485",5605,0
"486",5604,0
"487",5603,0
"488",5600,0
"489",5599,10906276
"490",5597,10906276
"491",5595,10906276
"492",5593,0
"493",5591,191951
"494",5589,0
"495",5588,7068590
"496",5587,13997331
"497",5585,1121375
"498",5584,1121375
"499",5583,1121375
"500",5582,1121375
"501",5581,1121375
"502",5579,11430517
"503",5571,3744887
"504",5568,0
"505",5567,18473150
"506",5563,0
"507",5560,0
"508",5559,0
"509",5557,0
"510",5555,0
"511",5553,0
"512",5552,188510
"513",5551,0
"514",5549,23825341
"515",5539,24018547
"516",5536,16307181
"517",5535,22111216
"518",5533,19144502
"519",5532,2822245
"520",5531,19144502
"521",5528,2822245
"522",5517,8662631
"523",5512,18856675
"524",5509,0
"525",5508,0
"526",5507,0
"527",5504,0
"528",5503,26440571
"529",5501,0
"530",5499,0
"531",5498,13571427
"532",5496,0
"533",5495,0
"534",5494,35378867
"535",5493,0
"536",5492,37993290
"537",5483,-44340
"538",5482,8351207
"539",5480,29596059
"540",5477,23401792
"541",5476,22403878
"542",5475,0
"543",5472,32057513
"544",5471,0
"545",5469,0
"546",5467,0
"547",5466,0
"548",5465,37519810
"549",5463,0
"550",5462,0
"551",5461,43640304
"552",5460,0
"553",5459,31923411
"554",1543,0
"555",5458,36185211
"556",5457,41083169
"557",5456,148257687
"558",5455,151048507
"559",1542,6973078
"560",5454,0
"561",5453,0
"562",5451,0
"563",5448,0
"564",5445,0
"565",5444,0
"566",5443,0
"567",5442,0
"568",5440,145203716
"569",5439,150234546
"570",5435,143268910
"571",5432,129402475
"572",5431,132177944
"573",5429,0
"574",5428,0
"575",5427,0
"576",5424,0
"577",5423,0
"578",5421,135370471
"579",5419,103498257
"580",5417,139621412
"581",5416,150677288
"582",5413,126059021
"583",5412,125330264
"584",5411,137747850
"585",5409,147719034
"586",5408,145995768
"587",5407,141361703
"588",5406,160349335
"589",5405,161766145
"590",5401,21268171
"591",5396,0
"592",5395,157757349
"593",5392,139435563
"594",5391,128618029
"595",5389,118743682
"596",5388,131811444
"597",5387,143225729
"598",5386,129139631
"599",5384,139518854
"600",5382,115896227
"601",5381,131545296
"602",5380,113140330
"603",5379,152816489
"604",5378,98255643
"605",5377,86638740
"606",5376,101150938
"607",5375,106931094
"608",5370,177166999
"609",5369,111731546
"610",5368,114719783
"611",5367,121308745
"612",5366,142228953
"613",5365,149723971
"614",5364,124602784
"615",5363,139985650
"616",5361,121816844
"617",5360,154710358
"618",5359,0
"619",5357,0
"620",5355,137741979
"621",5353,154816172
"622",5352,0
"623",5347,0
"624",5343,104918901
"625",5341,0
"626",5339,0
"627",5335,152270516
"628",5334,115604738
"629",5333,150902679
"630",5332,129524819
"631",5331,147462310
"632",5330,165721512
"633",5328,167949930
"634",5327,165956640
"635",5326,144361598
"636",5325,146758076
"637",5323,38712664
"638",5322,108097700
"639",5320,18114691
"640",5317,107885293
"641",5316,18011319
"642",5315,57158065
"643",5312,69626232
"644",5310,89114754
"645",5302,59559949
"646",5301,77139350
"647",5300,0
"648",5299,139142237
"649",5296,0
"650",5295,0
"651",5294,0
"652",5293,5671323
"653",5292,17121402
"654",5291,8583281
"655",5285,8531062
"656",5284,6086439
"657",5283,6086439
"658",5279,147828649
"659",5277,127759299
"660",5275,137848229
"661",5272,0
"662",5271,0
"663",5269,0
"664",5268,0
"665",5267,0
"666",5264,71596578
"667",5262,0
"668",5261,0
"669",5259,25958225
"670",5258,26530491
"671",5257,26530491
"672",5256,559497
"673",5254,12012742
"674",5252,559497
"675",5251,1929376
"676",5247,0
"677",5246,0
"678",5245,0
"679",5243,12309612
"680",5242,9596110
"681",5236,79657790
"682",5232,111237967
"683",5224,14248045
"684",5221,15168084
"685",5220,14248045
"686",5219,0
"687",5216,15168084
"688",5215,128164664
"689",5213,7694545
"690",5211,19652386
"691",5208,122955492
"692",5207,122142347
"693",5205,126786615
"694",5204,0
"695",5203,0
"696",5200,0
"697",5197,0
"698",5195,0
"699",5192,0
"700",5189,0
"701",5187,130252195
"702",5184,95389893
"703",5183,127479642
"704",5179,0
"705",5177,0
"706",5176,102011131
"707",5175,99503396
"708",5173,94924009
"709",5172,0
"710",5170,0
"711",5169,92057055
"712",5168,0
"713",5167,0
"714",5165,0
"715",5163,0
"716",5162,0
"717",5161,0
"718",5160,0
"719",5158,0
"720",5157,0
"721",5156,0
"722",5155,0
"723",5145,11991560
"724",5144,0
"725",5141,15345698
"726",5139,8662442
"727",5137,8662442
"728",5135,15345698
"729",5131,7706006
"730",5124,15345698
"731",5120,42938773
"732",5115,7477456
"733",5112,1028167
"734",5111,9335632
"735",5107,16630384
"736",5105,0
"737",5104,16630384
"738",5103,17370512
"739",5101,0
"740",5099,0
"741",5096,0
"742",5093,0
"743",5092,17707016
"744",5091,8553596
"745",5088,0
"746",5087,16630384
"747",5071,15165580
"748",5067,17710830
"749",5065,21385368
"750",5064,15680161
"751",5061,14729739
"752",5060,15680161
"753",5059,14729739
"754",5055,27262636
"755",5051,0
"756",5048,11744828
"757",5047,0
"758",5046,11744828
"759",5045,0
"760",5042,0
"761",5041,1463044
"762",5040,9300889
"763",5039,9300889
"764",5038,10174973
"765",5037,10174973
"766",5035,19751985
"767",5034,19751985
"768",5029,22641897
"769",5028,21874921
"770",5027,21874921
"771",5025,22660476
"772",5024,4220937
"773",5023,4153511
"774",5021,16849909
"775",5019,12411742
"776",5016,9050185
"777",5015,0
"778",5013,16849909
"779",5012,256996
"780",5011,4153511
"781",5009,9050185
"782",5003,10078192
"783",5001,0
"784",4997,0
"785",4996,0
"786",4992,0
"787",4991,9579908
"788",4989,3652229
"789",4987,6083716
"790",4984,6083716
"791",1353,13099574
"792",5212,0
"793",415,0
"794",4184,53795831
"795",6232,23490113
"796",39,32026452
"797",4658,0
"798",1343,14983378
"799",4144,0
"800",1340,11857458
"801",38,32026452
"802",4066,176460
"803",1264,0
"804",1242,0
"805",1240,34027550
"806",1231,33787038
"807",1224,23141980
"808",1220,10292897
"809",1212,11120581
"810",1201,10088129
"811",1200,0
"812",1180,4492604
"813",1175,0
"814",1174,4492604
"815",1172,0
"816",1156,11211186
"817",1154,11211186
"818",1150,0
"819",1148,11211186
"820",1146,0
"821",1144,0
"822",1142,13702381
"823",1140,0
"824",1138,0
"825",1135,9228712
"826",1134,10941336
"827",1128,0
"828",1120,13997133
"829",1112,146098
"830",1111,6722392
"831",4957,15381818
"832",1110,146098
"833",4953,1769323
"834",1108,0
"835",1106,0
"836",1104,0
"837",1083,0
"838",4845,1463044
"839",1081,0
"840",347,5982786
"841",4837,7815986
"842",1079,0
"843",4829,8397780
"844",1076,0
"845",1072,6913656
"846",1068,0
"847",1064,9119378
"848",1063,10088129
"849",31,44289726
"850",1060,9119378
"851",1058,9119378
"852",1057,10088129
"853",1056,10607101
"854",1055,8075847
"855",1054,10607101
"856",1052,10607101
"857",1051,8075847
"858",4717,7277576
"859",1050,10607101
"860",1049,8075847
"861",339,21784545
"862",4709,43758499
"863",1048,10607101
"864",1047,8075847
"865",4701,7090568
"866",1044,19340790
"867",4689,10216538
"868",1041,13918480
"869",4677,0
"870",1040,11987760
"871",4673,0
"872",1039,13918480
"873",1038,11987760
"874",4665,14586687
"875",1037,13918480
"876",4661,0
"877",1036,2925948
"878",4657,937052
"879",1035,13918480
"880",4653,12563974
"881",1033,9380466
"882",4645,0
"883",1032,10789730
"884",1031,9380466
"885",4637,14420054
"886",1030,10789730
"887",1028,17863707
"888",1027,3454884
"889",4621,53330402
"890",1024,0
"891",1023,0
"892",1020,0
"893",4577,0
"894",1019,0
"895",1018,20611960
"896",1017,0
"897",1011,5975708
"898",1010,0
"899",1006,0
"900",692,3704761
"901",4465,32402816
"902",998,5528339
"903",994,0
"904",993,0
"905",6817,7249894
"906",986,0
"907",6801,2165347
"908",984,0
"909",982,0
"910",980,0
"911",978,0
"912",976,0
"913",974,0
"914",972,0
"915",658,6530846
"916",4193,0
"917",970,0
"918",969,0
"919",968,0
"920",967,0
"921",966,200409
"922",6561,10347571
"923",954,8553596
"924",952,0
"925",6513,0
"926",948,0
"927",944,0
"928",6465,6660643
"929",942,0
"930",6449,9603088
"931",940,0
"932",6433,963498
"933",938,0
"934",6417,11696884
"935",936,0
"936",932,0
"937",927,0
"938",926,5975708
"939",925,0
"940",922,0
"941",6297,55186850
"942",921,20611960
"943",920,0
"944",916,0
"945",6241,18425606
"946",914,8305224
"947",906,0
"948",6097,11183990
"949",896,0
"950",6089,0
"951",895,145666
"952",6073,18425606
"953",893,5820403
"954",892,3520583
"955",891,3783590
"956",890,4258679
"957",6041,16677273
"958",889,3783590
"959",6033,0
"960",888,4258679
"961",6025,11105632
"962",887,3783590
"963",6009,110960
"964",885,3783590
"965",884,4258679
"966",5985,6530846
"967",882,4258679
"968",881,5031322
"969",880,5973820
"970",5937,18481984
"971",876,5973820
"972",872,10950354
"973",5873,5387200
"974",868,2321061
"975",866,1719997
"976",864,3760522
"977",863,1100990
"978",861,1100990
"979",82,1539839
"980",858,335286
"981",5777,13431567
"982",856,335286
"983",852,10238038
"984",5729,0
"985",850,0
"986",5713,13317118
"987",848,0
"988",847,11744828
"989",846,1321658
"990",845,11195391
"991",844,1118326
"992",5617,21527141
"993",836,0
"994",4846,0
"995",5609,0
"996",835,0
"997",4838,7973051
"998",5601,0
"999",834,0
"1000",5569,0
"1001",830,0
"1002",5561,0
"1003",829,0
"1004",827,0
"1005",5537,24018547
"1006",826,0
"1007",5529,19144502
"1008",825,0
"1009",5521,6483197
"1010",824,0
"1011",5505,0
"1012",822,29017777
"1013",4734,33787038
"1014",5497,0
"1015",821,25500921
"1016",820,29017777
"1017",5473,5899219
"1018",818,9683912
"1019",5441,151052732
"1020",814,1522308
"1021",5433,149498699
"1022",813,19751985
"1023",1344,12680260
"1024",4662,14586687
"1025",5425,118420524
"1026",812,19333654
