"","id","debit"
"1027",5393,126054829
"1028",808,42177606
"1029",5337,144141405
"1030",801,9631710
"1031",1320,13275165
"1032",4566,0
"1033",5329,127370962
"1034",800,7141022
"1035",5321,16083831
"1036",799,1522308
"1037",1316,20840850
"1038",4550,12916170
"1039",798,1522308
"1040",797,10292897
"1041",74,53912733
"1042",4534,6469286
"1043",4518,0
"1044",794,7202954
"1045",4510,5516457
"1046",5273,130419737
"1047",793,0
"1048",792,0
"1049",4494,26922645
"1050",789,0
"1051",6269,13828039
"1052",73,53912733
"1053",5233,61844235
"1054",788,0
"1055",5217,0
"1056",786,19082202
"1057",5209,19156218
"1058",785,0
"1059",4438,7624053
"1060",784,0
"1061",4430,4297209
"1062",5089,17707016
"1063",770,0
"1064",5081,24018194
"1065",769,0
"1066",768,11744828
"1067",5049,0
"1068",765,0
"1069",70,53912733
"1070",5084,17370512
"1071",407,31118269
"1072",5017,5334459
"1073",761,0
"1074",1315,13275165
"1075",758,0
"1076",4222,18258225
"1077",4985,0
"1078",757,0
"1079",6013,21556238
"1080",69,53912733
"1081",1232,336
"1082",4214,0
"1083",4977,6165571
"1084",756,0
"1085",4929,31880550
"1086",750,13695102
"1087",68,48079546
"1088",4142,53671692
"1089",745,5701020
"1090",4865,0
"1091",742,9119378
"1092",740,10328894
"1093",4833,0
"1094",738,12878262
"1095",736,15053937
"1096",4071,0
"1097",734,15053937
"1098",733,15053937
"1099",5821,0
"1100",66,53423244
"1101",1184,0
"1102",4059,20557309
"1103",4769,0
"1104",730,12299179
"1105",729,12299179
"1106",1176,0
"1107",4043,7337935
"1108",1255,0
"1109",36,28136133
"1110",4753,5081994
"1111",728,7000788
"1112",4737,11607776
"1113",726,7000788
"1114",4031,0
"1115",4729,10939207
"1116",725,16165106
"1117",65,53423244
"1118",4721,17860330
"1119",724,16165106
"1120",1166,0
"1121",4023,0
"1122",4705,8208728
"1123",722,10088129
"1124",4015,0
"1125",4641,0
"1126",714,40355420
"1127",4633,5261722
"1128",713,40355420
"1129",1223,146098
"1130",5720,8477578
"1131",35,49720837
"1132",4625,18436023
"1133",712,40355420
"1134",1219,1522308
"1135",710,7551756
"1136",1209,0
"1137",4569,0
"1138",705,23141980
"1139",4561,36453025
"1140",704,15994823
"1141",698,0
"1142",4505,22831668
"1143",697,2344877
"1144",4497,5043227
"1145",696,0
"1146",1169,16760330
"1147",5437,162499264
"1148",62,6213376
"1149",4401,34885129
"1150",684,29355789
"1151",4369,22398642
"1152",680,29355789
"1153",674,19144199
"1154",1143,0
"1155",4305,9541525
"1156",672,0
"1157",666,0
"1158",923,5701020
"1159",6,46334553
"1160",665,0
"1161",1127,0
"1162",5336,157253078
"1163",32,44289726
"1164",664,11464300
"1165",1119,13997133
"1166",4209,0
"1167",660,0
"1168",1105,0
"1169",653,1762266
"1170",5181,120380097
"1171",60,8657626
"1172",4145,0
"1173",652,14026139
"1174",318,28409530
"1175",4373,66465028
"1176",6932,0
"1177",533,19479275
"1178",941,0
"1179",315,55186850
"1180",6441,9056893
"1181",939,0
"1182",314,55186850
"1183",4309,3750709
"1184",525,59107373
"1185",52,24580818
"1186",1767,0
"1187",6425,8871765
"1188",937,0
"1189",313,55186850
"1190",303,25914321
"1191",302,18607012
"1192",6169,5748040
"1193",905,14838017
"1194",297,16836759
"1195",910,0
"1196",1243,0
"1197",100,9470849
"1198",1005,0
"1199",4457,29082350
"1200",296,18895892
"1201",281,49369369
"1202",878,5973820
"1203",1179,4620655
"1204",96,0
"1205",6713,0
"1206",973,0
"1207",4201,5428366
"1208",871,39556
"1209",6791,6861612
"1210",280,49369369
"1211",855,9824814
"1212",272,27576468
"1213",264,0
"1214",831,0
"1215",260,0
"1216",5513,0
"1217",823,25500921
"1218",6407,13027190
"1219",256,14374080
"1220",5481,17759178
"1221",819,10292897
"1222",4710,6709910
"1223",6375,0
"1224",255,28125890
"1225",253,28125890
"1226",5385,146930206
"1227",807,42938773
"1228",4614,0
"1229",6279,14005456
"1230",252,28125890
"1231",5196,0
"1232",414,0
"1233",5129,0
"1234",775,0
"1235",6023,11105632
"1236",244,17986259
"1237",1341,14121753
"1238",5164,0
"1239",412,0
"1240",5097,0
"1241",771,0
"1242",243,33986508
"1243",242,17986259
"1244",5225,15168084
"1245",787,0
"1246",4454,33982791
"1247",6119,21875521
"1248",247,3487870
"1249",3,46711606
"1250",333,4256705
"1251",4613,0
"1252",763,0
"1253",1244,0
"1254",4262,50934041
"1255",241,22438427
"1256",1339,5812132
"1257",4642,51262
"1258",5180,0
"1259",413,0
"1260",5113,5016395
"1261",773,5975708
"1262",6141,0
"1263",71,53912733
"1264",27,36572047
"1265",5068,24600199
"1266",406,12604605
"1267",4068,22011848
"1268",240,3487870
"1269",5767,0
"1270",236,49369327
"1271",735,15053937
"1272",234,27576449
"1273",1283,0
"1274",4418,29235979
"1275",731,12299179
"1276",5671,13384769
"1277",233,0
"1278",4386,21255588
"1279",741,10328894
"1280",67,53423244
"1281",26,30264106
"1282",1253,0
"1283",727,7000788
"1284",232,33986483
"1285",1245,0
"1286",723,16165106
"1287",1164,0
"1288",4019,0
"1289",5607,0
"1290",231,33986483
"1291",1221,26688691
"1292",5511,0
"1293",228,13382163
"1294",1235,0
"1295",4226,18258225
"1296",4553,15332419
"1297",703,0
"1298",5447,0
"1299",226,6146500
"1300",5415,130699819
"1301",225,3154346
"1302",709,7551756
"1303",25,30264106
"1304",695,0
"1305",224,31838254
"1306",5351,0
"1307",223,6146500
"1308",5287,12309612
"1309",221,0
"1310",1141,0
"1311",5191,14419234
"1312",218,0
"1313",663,29355789
"1314",5127,0
"1315",216,43900826
"1316",1117,0
"1317",5095,0
"1318",215,40291409
"1319",1077,0
"1320",346,18958649
"1321",4821,7973051
"1322",210,1301
"1323",1061,10088129
"1324",208,29078120
"1325",1029,9380466
"1326",334,4256705
"1327",610,12576335
"1328",4779,7441648
"1329",602,11041135
"1330",4715,17860330
"1331",594,0
"1332",1905,17858950
"1333",194,5558412
"1334",4879,11765417
"1335",193,5558412
"1336",1954,20557309
"1337",4847,14766595
"1338",192,19341228
"1339",1946,34988825
"1340",4815,10579450
"1341",562,0
"1342",1841,0
"1343",4395,0
"1344",184,0
"1345",1882,14654977
"1346",909,0
"1347",299,25914321
"1348",924,13695102
"1349",178,53912733
"1350",6622,6803615
"1351",1834,0
"1352",6716,0
"1353",509,15165580
"1354",1729,0
"1355",176,44289726
"1356",6558,6695544
"1357",1818,0
"1358",4303,3750709
"1359",6652,15223653
"1360",505,30608337
"1361",5945,13158343
"1362",877,5528339
"1363",84,1539839
"1364",283,50673881
"1365",170,0
"1366",493,3681110
"1367",8,37704177
"1368",4622,51262
"1369",1334,9082349
"1370",5516,15345938
"1371",434,39239017
"1372",1429,0
"1373",4488,0
"1374",5004,10078192
"1375",402,33240545
"1376",4036,9420389
"1377",42,32424957
"1378",1447,0
"1379",4560,13544926
"1380",6488,0
"1381",41,32424957
"1382",1415,11502323
"1383",4432,21255588
"1384",7,46334553
"1385",1078,0
"1386",737,15053937
"1387",4825,7959921
"1388",370,32122930
"1389",37,28136133
"1390",589,23655824
"1391",56,4923366
"1392",1895,7120341
"1393",4611,0
"1394",943,0
"1395",316,55186850
"1396",529,19333733
"1397",1775,0
"1398",1045,13874513
"1399",4693,9960782
"1400",300,18607012
"1401",6569,0
"1402",955,13563518
"1403",322,28409530
"1404",4437,7624053
"1405",101,9470849
"1406",699,2344877
"1407",4521,31583321
"1408",913,7010069
"1409",301,25914321
"1410",6409,13027190
"1411",935,0
"1412",312,0
"1413",521,44373564
"1414",1759,732809
"1415",609,7414578
"1416",1935,23161284
"1417",875,5528339
"1418",6823,0
"1419",282,49369369
"1420",1227,33787038
"1421",99,9470849
"1422",683,11464300
"1423",4393,367435
"1424",879,5528339
"1425",284,18895892
"1426",274,0
"1427",5881,7441747
"1428",869,835010
"1429",83,1539839
"1430",279,49369369
"1431",4509,6274478
"1432",6017,21556238
"1433",886,4258679
"1434",97,10138990
"1435",981,0
"1436",5449,0
"1437",815,15718027
"1438",1348,12680260
"1439",4678,7297677
"1440",254,5408834
"1441",783,0
"1442",6087,0
"1443",246,22438427
"1444",238,3487870
"1445",28,44289726
"1446",230,7410224
"1447",5319,170197260
"1448",222,27576449
"1449",4065,0
"1450",5159,0
"1451",217,49985349
"1452",4345,11334089
"1453",677,2821854
"1454",24,32843250
"1455",4714,5516621
"1456",1109,6722392
"1457",4169,0
"1458",655,1762266
"1459",5063,14729739
"1460",214,41166021
"1461",650,10186276
"1462",4225,0
"1463",662,2821854
"1464",6055,9452387
"1465",245,33986508
"1466",5735,16309567
"1467",235,27576449
"1468",766,0
"1469",1229,33787038
"1470",229,9734298
"1471",5297,0
"1472",796,10292897
"1473",1310,8578503
"1474",4526,0
"1475",1149,0
"1476",675,2821854
"1477",5223,15168084
"1478",219,41623619
"1479",1075,22398037
"1480",46,44373522
"1481",5586,1121375
"1482",1575,5334459
"1483",5260,25958225
"1484",418,0
"1485",1365,18522168
"1486",6316,16555359
"1487",484,10295127
"1488",1629,18952228
"1489",5644,0
"1490",442,37767699
"1491",5130,0
"1492",1461,0
"1493",4616,12202154
"1494",1034,10789730
"1495",4649,0
"1496",605,7414578
"1497",6852,0
"1498",523,48984033
"1499",1763,6660643
"1500",181,0
"1501",6718,0
"1502",1858,0
"1503",6812,16848358
"1504",518,2630609
"1505",1753,2537492
"1506",584,0
"1507",1885,14654977
"1508",4571,0
"1509",506,19698887
"1510",1717,13214253
"1511",166,29078120
"1512",485,743490
"1513",1633,15270668
"1514",1213,40355420
"1515",5479,16208663
"1516",227,2679257
"1517",5665,10831396
"1518",842,9683912
"1519",1,46711291
"1520",4206,4169592
"1521",1230,18577998
"1522",1053,8075847
"1523",1107,0
"1524",654,14026139
"1525",644,23291710
"1526",527,0
"1527",182,6910403
"1528",1866,0
"1529",4495,7390352
"1530",522,47507540
"1531",1761,0
"1532",410,20840850
"1533",15,23329734
"1534",6150,0
"1535",1716,200409
"1536",5404,141456282
"1537",427,42066830
"1538",1401,8531824
"1539",1157,0
"1540",679,11464300
"1541",5255,12012742
"1542",220,6146500
"1543",1171,8694
"1544",4033,0
"1545",1071,0
"1546",57,4923366
"1547",4797,0
"1548",636,6616495
"1549",6515,0
"1550",22,32122903
"1551",598,1762244
"1552",4683,16532100
"1553",295,18895892
"1554",5761,0
"1555",854,10238038
"1556",1131,7108014
"1557",93,6910403
"1558",6521,15287980
"1559",949,0
"1560",849,20611960
"1561",269,31838295
"1562",298,18607012
"1563",6670,0
"1564",12,48277497
"1565",331,4256705
"1566",4581,52097948
"1567",190,10138990
"1568",1930,22011848
"1569",559,19410935
"1570",6626,6803615
"1571",1835,20162349
"1572",4371,48283017
"1573",867,7644709
"1574",278,0
"1575",894,0
"1576",1211,27539457
"1577",98,10138990
"1578",5785,23043753
"1579",857,9824814
"1580",273,51262
"1581",862,3760522
"1582",94,6910403
"1583",165,3141324
"1584",1730,0
"1585",483,13759327
"1586",971,0
"1587",330,4256705
"1588",4565,0
"1589",1080,16361771
"1590",13,23291702
"1591",5126,200409
"1592",1460,0
"1593",1046,19340790
"1594",4697,45954096
"1595",14,23329734
"1596",1588,22160032
"1597",4047,17858950
"1598",1178,18272864
"1599",395,0
"1600",16,23329734
"1601",4407,5387200
"1602",5916,5389510
"1603",459,9115818
"1604",5402,19209757
"1605",1529,11991560
"1606",17,0
"1607",6918,219
"1608",1908,17858950
"1609",161,33652696
"1610",1698,0
"1611",1059,10088129
"1612",4749,0
"1613",450,9097309
"1614",4744,8367750
"1615",5900,5334755
"1616",458,9115818
"1617",466,0
"1618",1557,21302710
"1619",53,24580818
"1620",4227,0
"1621",163,3141324
"1622",6412,9239982
"1623",490,36759444
"1624",1653,24375026
"1625",18,23329734
"1626",1972,176460
"1627",4919,27578913
"1628",491,2661071
"1629",5914,12072548
"1630",1657,20260612
"1631",469,27828334
"1632",5562,0
"1633",1569,18001332
"1634",5849,11693316
"1635",865,7644709
"1636",6743,6846969
"1637",277,0
"1638",870,10950354
"1639",1163,5990028
"1640",4017,7250332
"1641",95,6910403
"1642",167,0
"1643",6270,14950683
"1644",1746,0
"1645",498,1026139
"1646",6026,20760209
"1647",1685,8884844
"1648",511,15165580
"1649",5053,21151789
"1650",59,1360634
"1651",58,4923366
"1652",4867,7552665
"1653",526,59107373
"1654",1769,0
"1655",548,27539457
"1656",317,16666386
"1657",2,46711606
"1658",183,4592101
"1659",531,0
"1660",6402,0
"1661",1779,17813384
"1662",5309,15914085
"1663",61,1360634
"1664",564,0
"1665",580,28136143
"1666",4539,0
"1667",606,12576335
"1668",4747,0
"1669",5565,18473150
"1670",63,0
"1671",596,448146
"1672",6922,0
"1673",1909,14499741
"1674",4667,0
"1675",1043,13874513
"1676",4685,0
"1677",64,1301
"1678",612,12576335
"1679",4795,13316940
"1680",1085,0
"1681",1139,0
"1682",651,20162349
"1683",5031,19751985
"1684",213,0
"1685",4785,7441648
"1686",732,12299179
"1687",4055,0
"1688",1155,0
"1689",678,29355789
"1690",237,22438420
"1691",4674,1561479
"1692",1347,12994643
"1693",774,71495676
"1694",1228,18577998
"1695",4198,5428366
"1696",239,22438420
"1697",4578,52097948
"1698",5185,124884320
"1699",782,732809
"1700",157,39882449
"1701",6044,18093290
"1702",467,27828334
"1703",5530,2822245
"1704",1561,25089175
"1705",843,1222826
"1706",266,16739389
"1707",487,743490
"1708",5850,6210871
"1709",1641,23146106
"1710",54,24580818
"1711",1831,0
"1712",482,4761672
"1713",159,42669432
"1714",6108,0
"1715",471,21318176
"1716",5594,8392238
"1717",1577,6181601
"1718",5737,8261147
"1719",851,1560884
"1720",6631,6668112
"1721",270,24635301
"1722",5657,10831396
"1723",841,15718027
"1724",265,10776179
"1725",883,5031322
"1726",286,18895892
"1727",985,39933491
"1728",1084,0
"1729",5410,122554401
"1730",118,0
"1731",1074,34176321
"1732",635,9470861
"1733",1690,22948393
"1734",853,1560884
"1735",6647,0
"1736",271,41623643
"1737",1722,0
"1738",5464,68887010
"1739",33,49720837
"1740",319,16666386
"1741",4389,4297209
"1742",320,28409530
"1743",4405,48283017
"1744",953,0
"1745",321,16666386
"1746",323,0
"1747",324,0
"1748",325,7410224
"1749",4485,7624053
"1750",547,27539457
"1751",4275,38036772
"1752",326,39952511
"1753",549,27539457
"1754",1815,14374080
"1755",5592,2591488
"1756",34,49720837
"1757",327,4256705
"1758",551,42177606
"1759",1819,0
"1760",4307,9541525
"1761",6729,0
"1762",975,200409
"1763",661,0
"1764",4217,0
"1765",332,4256705
"1766",561,0
"1767",6642,285571
"1768",1839,8718072
"1769",4387,21255588
"1770",6745,9674401
"1771",977,0
"1772",191,19341228
"1773",563,0
"1774",4403,44640644
"1775",979,13214253
"1776",6793,17980195
"1777",983,0
"1778",669,6483197
"1779",4281,44801450
"1780",21,32122903
"1781",1165,0
"1782",4021,0
"1783",581,23655824
"1784",4547,21121102
"1785",343,5982786
"1786",1978,0
"1787",583,23655824
"1788",6818,20790996
"1789",1883,13664604
"1790",4563,36453025
"1791",344,18958649
"1792",585,23655824
"1793",1887,7120341
"1794",4579,0
"1795",6937,0
"1796",1001,0
"1797",345,5982786
"1798",4805,20431647
"1799",587,23655824
"1800",6850,0
"1801",1891,7120341
"1802",591,23655824
"1803",1899,11762081
"1804",1007,0
"1805",693,2990805
"1806",4473,14862459
"1807",593,23655824
"1808",1903,11762081
"1809",4643,0
"1810",349,10139000
"1811",4869,13539434
"1812",595,4923366
"1813",1907,14705249
"1814",355,10892859
"1815",4965,9318709
"1816",607,7414578
"1817",158,31275020
"1818",1931,22011848
"1819",1042,11987760
"1820",4681,8036152
"1821",361,0
"1822",1062,9119378
"1823",4265,47198606
"1824",667,2088189
"1825",4,46711606
"1826",461,57470492
"1827",5434,145802750
"1828",1537,0
"1829",4920,0
"1830",1070,0
"1831",1082,0
"1832",739,12878262
"1833",4841,7815986
"1834",1086,0
"1835",23,32843250
"1836",645,30130640
"1837",40,32424957
"1838",4999,0
"1839",212,6616487
"1840",647,1762244
"1841",376,27504962
"1842",649,20162349
"1843",398,0
"1844",6744,9674401
"1845",43,32424957
"1846",5202,0
"1847",1479,155929
"1848",4688,9960782
"1849",4012,14654977
"1850",400,0
"1851",4020,1314524
"1852",1202,9119378
"1853",401,31118269
"1854",5020,19203369
"1855",403,31118269
"1856",4044,0
"1857",5036,19333654
"1858",404,33240545
"1859",1218,59107373
"1860",5052,0
"1861",405,31118269
"1862",4060,0
"1863",1222,6722392
"1864",1226,18577998
"1865",44,47202208
"1866",5100,8855112
"1867",408,33240545
"1868",5116,0
"1869",409,13275165
"1870",1246,32496525
"1871",1250,0
"1872",1254,0
"1873",45,47202208
"1874",416,0
"1875",4200,4169592
"1876",1266,0
"1877",417,0
"1878",4216,0
"1879",4414,5387200
"1880",1282,0
"1881",5308,33251832
"1882",421,7304762
"1883",1377,7868875
"1884",5324,158622483
"1885",422,7304762
"1886",5356,0
"1887",424,1172988
"1888",5420,0
"1889",428,42066830
"1890",4392,18732347
"1891",4542,8583281
"1892",1314,20840850
"1893",4062,0
"1894",5436,153922699
"1895",429,42066830
"1896",4408,18444693
"1897",4558,15231993
"1898",1318,20840850
"1899",342,18958649
"1900",4070,0
"1901",5289,119273667
"1902",795,10292897
"1903",5,46334553
"1904",1793,11325179
"1905",5452,0
"1906",430,33701023
"1907",1413,11502323
"1908",4424,6227588
"1909",47,39381427
"1910",5468,0
"1911",431,33701023
"1912",4440,33982791
"1913",432,33701023
"1914",1421,0
"1915",5500,29800565
"1916",433,33701023
"1917",1425,0
"1918",4654,0
"1919",1342,13586365
"1920",348,0
"1921",4140,27760912
"1922",5548,0
"1923",436,11425329
"1924",4520,19406457
"1925",1346,12680260
"1926",5564,0
"1927",437,11425329
"1928",5050,0
"1929",1441,0
"1930",4536,6469286
"1931",5580,11430517
"1932",438,30130640
"1933",5066,17710830
"1934",1445,0
"1935",4552,15332419
"1936",4702,9058051
"1937",1354,12680260
"1938",4188,7202954
"1939",48,39381427
"1940",1639,23146106
"1941",5596,8392238
"1942",439,23291710
"1943",5082,16306954
"1944",1449,145666
"1945",29,44289726
"1946",4568,21475334
"1947",440,30130640
"1948",5098,6709910
"1949",1453,4382899
"1950",5660,5957867
"1951",443,5544768
"1952",4632,0
"1953",5676,8775910
"1954",444,37767699
"1955",4648,0
"1956",445,5544768
"1957",5178,0
"1958",1473,29355789
"1959",446,31772596
"1960",1477,155929
"1961",4680,10591961
"1962",49,39381427
"1963",5724,10408374
"1964",447,31772596
"1965",5210,0
"1966",1481,0
"1967",448,31772596
"1968",4712,12940942
"1969",449,9097309
"1970",5788,14026265
"1971",451,9097309
"1972",1497,0
"1973",453,28186693
"1974",1505,0
"1975",454,28186693
"1976",50,33823411
"1977",5852,0
"1978",455,12610433
"1979",5338,148130759
"1980",1513,14766595
"1981",30,44289726
"1982",4824,7959921
"1983",5868,14838236
"1984",456,24215484
"1985",5354,169361819
"1986",1517,0
"1987",4840,7973051
