"","id","debit"
"1988",457,45905716
"1989",5932,16068702
"1990",460,62420355
"1991",5418,0
"1992",1533,25778501
"1993",4904,7090568
"1994",462,57470492
"1995",5450,134868807
"1996",1541,0
"1997",51,33823411
"1998",1735,0
"1999",463,57470492
"2000",4952,1769323
"2001",464,19989138
"2002",468,27828334
"2003",1565,18225275
"2004",6092,69422889
"2005",470,21318176
"2006",1573,18001332
"2007",486,743490
"2008",1637,15270668
"2009",488,2630609
"2010",5866,13539666
"2011",1645,23146106
"2012",6396,6246434
"2013",489,36759444
"2014",5882,12576547
"2015",1649,24437323
"2016",6444,8871765
"2017",492,27236164
"2018",1863,0
"2019",4483,13004740
"2020",6492,9879596
"2021",495,27236164
"2022",6524,889914
"2023",497,0
"2024",6556,14767323
"2025",499,0
"2026",6042,13069139
"2027",1689,8884844
"2028",6572,7203185
"2029",500,1026139
"2030",6058,3861441
"2031",1693,200409
"2032",502,53822861
"2033",6090,0
"2034",1701,0
"2035",503,30608337
"2036",6636,8275008
"2037",504,19698887
"2038",507,19698887
"2039",6170,15231395
"2040",1721,0
"2041",508,30608337
"2042",1725,0
"2043",6732,0
"2044",510,30608337
"2045",1733,0
"2046",512,21385368
"2047",6250,19889318
"2048",1741,10316102
"2049",513,7441648
"2050",1743,10316102
"2051",514,9525333
"2052",6266,20277628
"2053",1745,0
"2054",179,1539839
"2055",4399,47198606
"2056",6788,6861612
"2057",515,27504962
"2058",1747,0
"2059",6820,0
"2060",519,44373564
"2061",520,44373564
"2062",1757,0
"2063",6860,0
"2064",524,59107373
"2065",1765,0
"2066",528,36004248
"2067",6378,0
"2068",1773,0
"2069",6940,0
"2070",534,39381471
"2071",550,42177606
"2072",1817,89288225
"2073",553,0
"2074",1823,1026139
"2075",555,0
"2076",556,0
"2077",6602,0
"2078",1829,15994823
"2079",560,0
"2080",1970,0
"2081",4911,10652814
"2082",579,28136143
"2083",582,0
"2084",4555,15231993
"2085",586,0
"2086",1889,7120341
"2087",4587,0
"2088",588,0
"2089",6858,0
"2090",1893,4169592
"2091",590,0
"2092",4619,12202154
"2093",592,0
"2094",1901,11762081
"2095",4635,0
"2096",597,17580413
"2097",6930,0
"2098",1911,16677043
"2099",4675,10216538
"2100",599,1762244
"2101",6946,0
"2102",156,39381427
"2103",1915,18481741
"2104",4691,9960782
"2105",600,1762244
"2106",6954,0
"2107",1917,14499741
"2108",4699,8712407
"2109",601,12041463
"2110",6962,0
"2111",1919,2702304
"2112",4707,12940942
"2113",603,12041463
"2114",4723,7277576
"2115",604,11041135
"2116",4731,10591961
"2117",608,12576335
"2118",1933,22461245
"2119",611,7414578
"2120",4787,9525333
"2121",648,10186276
"2122",4706,8208728
"2123",1355,12994643
"2124",4718,17860330
"2125",1358,13036804
"2126",4738,10195761
"2127",1363,18522168
"2128",4224,18444693
"2129",4742,0
"2130",1364,20111477
"2131",4228,21555871
"2132",4750,9139862
"2133",1366,20111477
"2134",4236,4169592
"2135",1367,18522168
"2136",4240,4169592
"2137",4758,5081994
"2138",1368,20111477
"2139",4770,0
"2140",1371,7868875
"2141",1372,25520523
"2142",4264,49852487
"2143",1374,31118269
"2144",4798,0
"2145",1378,31118269
"2146",4284,44801450
"2147",4802,13316940
"2148",1379,7868875
"2149",1380,31118269
"2150",362,0
"2151",4364,48283017
"2152",4368,66465028
"2153",1400,13556046
"2154",4372,22398642
"2155",4894,10347122
"2156",1402,13556046
"2157",4384,22217742
"2158",4902,7090568
"2159",1404,13556046
"2160",4388,4297209
"2161",1406,13556046
"2162",4396,280040
"2163",4400,18732347
"2164",4918,37195625
"2165",1408,19178625
"2166",4404,16691133
"2167",4926,37195625
"2168",1410,19178625
"2169",4416,4997109
"2170",4934,37195625
"2171",1412,20794013
"2172",4420,29235979
"2173",1414,13099574
"2174",366,22718614
"2175",4428,21151789
"2176",1416,13099574
"2177",4436,13004740
"2178",4958,15381818
"2179",1418,14711871
"2180",367,15183100
"2181",4444,763740
"2182",1420,14711871
"2183",4452,24550490
"2184",1422,0
"2185",368,0
"2186",4460,29082350
"2187",4978,6122003
"2188",1423,0
"2189",4982,0
"2190",1424,0
"2191",4468,14862459
"2192",1426,0
"2193",369,0
"2194",4476,32402816
"2195",4994,0
"2196",1427,0
"2197",4480,34607889
"2198",4998,0
"2199",1428,0
"2200",1430,0
"2201",1431,0
"2202",4496,18732347
"2203",5014,0
"2204",1432,0
"2205",4500,5516621
"2206",5018,1123995
"2207",1433,0
"2208",4504,5516457
"2209",5022,9050185
"2210",1434,0
"2211",371,32122930
"2212",4508,5516457
"2213",5026,22660476
"2214",1435,0
"2215",5030,22641897
"2216",1436,0
"2217",5054,26922645
"2218",1442,0
"2219",373,27504962
"2220",4540,0
"2221",1443,0
"2222",4544,8583281
"2223",5062,15680161
"2224",1444,0
"2225",4548,12916170
"2226",5070,24600199
"2227",1446,408797
"2228",374,27504962
"2229",4556,15231993
"2230",1448,0
"2231",4564,13544926
"2232",5086,17370512
"2233",1450,0
"2234",375,27504962
"2235",4572,0
"2236",5090,0
"2237",1451,0
"2238",4576,0
"2239",5094,13563518
"2240",1452,0
"2241",4580,34482060
"2242",1454,14711871
"2243",5106,17707016
"2244",1455,0
"2245",4592,12563974
"2246",5110,13539434
"2247",1456,3762153
"2248",4596,4594684
"2249",5114,14586687
"2250",1457,0
"2251",4600,18384045
"2252",5118,42938773
"2253",1458,5290635
"2254",5122,8662442
"2255",1459,0
"2256",5134,13214253
"2257",9,46395538
"2258",1462,0
"2259",4620,12332911
"2260",1463,0
"2261",4624,52097948
"2262",5166,0
"2263",1470,0
"2264",4652,14445812
"2265",5182,110302337
"2266",1474,11464300
"2267",5186,109876091
"2268",1475,0
"2269",5190,0
"2270",1476,723
"2271",4676,10591961
"2272",5198,20718675
"2273",1478,167969
"2274",4684,10216538
"2275",5206,0
"2276",1480,167969
"2277",4692,0
"2278",5214,122242592
"2279",1482,0
"2280",4700,6709910
"2281",5218,0
"2282",1483,413937
"2283",5222,14248045
"2284",1484,0
"2285",4708,12940942
"2286",5266,78963162
"2287",1495,0
"2288",5270,0
"2289",1496,0
"2290",4756,8367750
"2291",1498,0
"2292",5282,146290472
"2293",1499,0
"2294",5286,8531062
"2295",1500,0
"2296",5290,9596110
"2297",1501,2602928
"2298",5298,158133254
"2299",1503,0
"2300",4784,9525333
"2301",5314,55173246
"2302",1507,0
"2303",4800,0
"2304",5318,16922618
"2305",1508,0
"2306",1514,16254101
"2307",4828,8397780
"2308",5346,152250378
"2309",1515,15676531
"2310",5350,0
"2311",1516,16254101
"2312",4836,7815986
"2313",5358,0
"2314",1518,890092
"2315",4844,14766595
"2316",5362,140869813
"2317",1519,758686
"2318",4848,0
"2319",5390,161251837
"2320",1526,19410935
"2321",4876,8214676
"2322",5394,119508503
"2323",1527,8718072
"2324",4880,0
"2325",1528,0
"2326",4884,11664265
"2327",5414,128302949
"2328",1532,25778501
"2329",4900,9058051
"2330",5422,0
"2331",1534,25778501
"2332",396,0
"2333",4908,10652814
"2334",5426,0
"2335",1535,25778501
"2336",4912,10652814
"2337",5430,145390996
"2338",1536,0
"2339",4916,19466289
"2340",5438,151121623
"2341",1538,11425329
"2342",397,0
"2343",4924,37195625
"2344",5446,136100907
"2345",1540,0
"2346",4932,31880550
"2347",5470,0
"2348",1546,0
"2349",399,0
"2350",4956,11696347
"2351",5474,0
"2352",1547,36004248
"2353",4960,15381818
"2354",5478,41920970
"2355",1548,0
"2356",4964,0
"2357",1551,0
"2358",5502,22051937
"2359",1554,1832625
"2360",5506,15468746
"2361",1555,17813384
"2362",5510,0
"2363",1556,1832625
"2364",5518,0
"2365",1558,25531779
"2366",5522,0
"2367",1559,21302710
"2368",1560,17431409
"2369",5534,16307181
"2370",1562,17431409
"2371",5538,16307181
"2372",1563,25089175
"2373",1564,16632619
"2374",5550,61608897
"2375",1566,16286806
"2376",5554,0
"2377",1567,18225275
"2378",5558,0
"2379",1568,16286806
"2380",5566,18473150
"2381",1570,13921858
"2382",5570,13490867
"2383",1571,16229936
"2384",1572,16286806
"2385",5590,2591488
"2386",1576,0
"2387",5598,8392238
"2388",1578,7082160
"2389",5602,0
"2390",1579,7082160
"2391",5606,0
"2392",1580,6181601
"2393",1581,19263103
"2394",1582,6181601
"2395",5618,15995031
"2396",1583,22282452
"2397",5622,15995031
"2398",1584,21190801
"2399",5626,15995031
"2400",1585,5254898
"2401",5630,15995031
"2402",1586,5254898
"2403",1587,5254898
"2404",5642,17121675
"2405",1589,22160032
"2406",5646,0
"2407",10,46395538
"2408",1590,3481810
"2409",5650,0
"2410",1591,3481810
"2411",5654,5957867
"2412",1592,22244921
"2413",5658,5957867
"2414",1593,21190801
"2415",5662,12740216
"2416",1594,22282452
"2417",1595,13158150
"2418",1596,11434535
"2419",5674,13384769
"2420",1597,13921858
"2421",5678,8775910
"2422",1598,16229936
"2423",5722,10408374
"2424",1609,0
"2425",5726,10408374
"2426",1610,13921858
"2427",5730,0
"2428",1611,16229936
"2429",1612,13921858
"2430",1613,16229936
"2431",5790,10976808
"2432",1626,16670888
"2433",1627,12963178
"2434",5798,247373
"2435",1628,16670888
"2436",5806,10660559
"2437",1630,13889543
"2438",5810,10660559
"2439",1631,18952228
"2440",5814,10660559
"2441",1632,13889543
"2442",5822,0
"2443",1634,13889543
"2444",1635,15270668
"2445",1636,13889543
"2446",1638,29948405
"2447",1640,29948405
"2448",5854,0
"2449",1642,29948405
"2450",1643,23146106
"2451",1644,29948405
"2452",1646,29948405
"2453",5874,9186765
"2454",1647,23146106
"2455",5878,9525471
"2456",1648,29948405
"2457",1650,22663444
"2458",5890,0
"2459",1651,24375026
"2460",1652,22663444
"2461",5902,0
"2462",1654,22663444
"2463",1655,24375026
"2464",5910,3574256
"2465",1656,22663444
"2466",1677,22609979
"2467",1678,16833798
"2468",1679,22609979
"2469",1680,16833798
"2470",6018,24870188
"2471",1683,0
"2472",6022,7137967
"2473",1684,7337935
"2474",1686,7337935
"2475",1687,0
"2476",1688,0
"2477",1691,8884844
"2478",6054,0
"2479",1692,0
"2480",1694,200409
"2481",1695,8884844
"2482",1696,0
"2483",6074,13723005
"2484",1697,0
"2485",1699,13214253
"2486",6094,0
"2487",1702,0
"2488",6158,30617429
"2489",11,48277497
"2490",1718,0
"2491",1719,0
"2492",6166,36760442
"2493",1720,0
"2494",1723,0
"2495",1724,0
"2496",1726,0
"2497",6194,7875576
"2498",1727,0
"2499",6198,0
"2500",1728,0
"2501",1731,0
"2502",1732,0
"2503",1734,0
"2504",1736,0
"2505",1742,3296703
"2506",1744,3296703
"2507",6278,11607924
"2508",1748,0
"2509",6282,13037181
"2510",1749,0
"2511",1750,0
"2512",1751,30834
"2513",6294,48080842
"2514",1752,0
"2515",1754,24332612
"2516",6318,16555359
"2517",1758,0
"2518",1760,0
"2519",1762,0
"2520",1764,6660643
"2521",1766,0
"2522",6358,11607924
"2523",1768,0
"2524",6374,0
"2525",1772,19589371
"2526",1774,0
"2527",6398,5802145
"2528",1778,336
"2529",4143,0
"2530",6406,8326759
"2531",1780,0
"2532",6410,0
"2533",1781,0
"2534",6438,1124629
"2535",1788,0
"2536",6442,9056893
"2537",1789,0
"2538",4187,9631710
"2539",6446,8871765
"2540",1790,0
"2541",4191,19888791
"2542",1791,0
"2543",6454,18452810
"2544",1792,0
"2545",6462,17237797
"2546",1794,0
"2547",4207,9437131
"2548",1795,0
"2549",4211,9437131
"2550",1796,0
"2551",1797,0
"2552",1800,0
"2553",1801,1391951
"2554",6494,9879596
"2555",1802,1391951
"2556",6502,14761678
"2557",1804,0
"2558",1805,978621
"2559",4251,0
"2560",1806,0
"2561",6518,0
"2562",1808,0
"2563",6542,19334888
"2564",1814,27096015
"2565",1816,62420355
"2566",1820,0
"2567",6570,12432426
"2568",1821,0
"2569",1822,89288225
"2570",6582,14190388
"2571",1824,0
"2572",6586,12258683
"2573",1825,114724881
"2574",4331,7218441
"2575",1828,0
"2576",4343,0
"2577",6606,0
"2578",1830,0
"2579",6630,9596862
"2580",1836,10186276
"2581",4375,48283017
"2582",6638,8275008
"2583",1838,11991560
"2584",4383,0
"2585",6646,6973078
"2586",1840,114724881
"2587",6674,9603088
"2588",1847,0
"2589",4419,4997109
"2590",1848,8276825
"2591",1849,0
"2592",1850,8276825
"2593",4431,21151789
"2594",1851,0
"2595",4435,21255588
"2596",1852,13550510
"2597",4439,13004740
"2598",1853,30262549
"2599",1854,13550510
"2600",4447,1782060
"2601",1855,30262549
"2602",4451,33982791
"2603",6710,1719997
"2604",1856,0
"2605",195,39882449
"2606",4455,24550490
"2607",6722,0
"2608",1859,8276825
"2609",1860,2993017
"2610",4471,32402816
"2611",6730,7016481
"2612",1861,0
"2613",1862,0
"2614",4479,0
"2615",6742,27540887
"2616",1864,2993017
"2617",196,39882449
"2618",4487,0
"2619",6746,9674401
"2620",1865,0
"2621",1867,4169592
"2622",4499,22831668
"2623",6758,43905322
"2624",1868,0
"2625",4503,6274478
"2626",1869,1352462
"2627",4507,6709910
"2628",1870,7117038
"2629",1871,0
"2630",1872,9420389
"2631",1873,5411262
"2632",4523,16360884
"2633",6822,736174
"2634",1884,14654977
"2635",4567,0
"2636",1886,13664604
"2637",4575,34482060
"2638",1888,2702304
"2639",1890,2993017
"2640",4591,14445812
"2641",1892,2702304
"2642",4599,24101157
"2643",6862,0
"2644",1894,0
"2645",4607,19950656
"2646",1900,12755968
"2647",1902,12755968
"2648",4639,12202154
"2649",1904,0
"2650",201,10892853
"2651",4647,2798355
"2652",1906,14705249
"2653",4655,0
"2654",6926,0
"2655",1910,13068807
"2656",4671,0
"2657",6934,0
"2658",1912,156944
"2659",202,15611426
"2660",4679,10216538
"2661",6950,0
"2662",1916,16068455
"2663",4695,10216538
"2664",1918,17858950
"2665",4703,7090568
"2666",1920,13664604
"2667",203,40291409
"2668",4711,8208728
"2669",1922,176460
"2670",1932,0
"2671",1934,23161284
"2672",1936,23161284
"2673",1944,110923
"2674",206,1462231
"2675",4807,14729739
"2676",1945,34988825
"2677",160,33652696
"2678",1947,34988825
"2679",1948,20557309
"2680",4823,10055824
"2681",1949,15741052
"2682",4827,8397780
"2683",1951,20557309
"2684",1952,15741052
"2685",207,29078120
"2686",4839,14766595
"2687",1953,15741052
"2688",4843,3068213
"2689",1956,0
"2690",1957,0
"2691",1958,22011848
"2692",4863,13539434
"2693",1960,15183100
"2694",1961,22718614
"2695",162,33652696
"2696",1963,0
"2697",4883,0
"2698",1964,0
"2699",1965,0
"2700",1966,0
"2701",4895,14097274
"2702",1973,156944
"2703",4923,8870877
"2704",1975,176460
"2705",4931,31880550
"2706",1977,0
"2707",164,3141324
"2708",1979,0
"2709",4010,9420389
"2710",1160,8261147
"2711",4011,5411262
"2712",335,21784545
"2713",4014,0
"2714",4016,0
"2715",336,21784545
"2716",4022,0
"2717",337,39882471
"2718",4030,0
"2719",4032,0
"2720",4034,0
"2721",1173,4629349
"2722",4037,5411262
"2723",338,39882471
"2724",4038,2702304
"2725",4054,0
"2726",4056,0
"2727",4057,0
"2728",4058,15741052
"2729",4061,0
"2730",4069,110923
"2731",4141,114724881
"2732",4146,0
"2733",4189,50673881
"2734",4213,0
"2735",4218,0
"2736",4220,18444693
"2737",4221,0
"2738",4223,0
"2739",4229,21555871
"2740",1236,0
"2741",4230,24869847
"2742",1237,0
"2743",4234,5428366
"2744",1238,0
"2745",4238,5428366
"2746",1239,21710916
"2747",4242,7694545
"2748",4243,15168084
"2749",1241,0
"2750",4250,0
"2751",4267,44640644
"2752",4269,44640644
"2753",4272,50934041
"2754",1247,19410935
"2755",4274,49852487
"2756",4276,44801450
"2757",4279,38036772
"2758",4282,38036772
"2759",4301,0
"2760",4308,3750709
"2761",4333,7218441
"2762",4334,41057
"2763",4336,41057
"2764",4344,20277135
"2765",4365,24550490
"2766",4366,66465028
"2767",681,11464300
"2768",4377,15889651
"2769",4381,22217742
"2770",4382,18258225
"2771",682,29355789
"2772",4385,0
"2773",4397,44640644
"2774",4398,26922645
"2775",4402,34885129
"2776",4406,18258225
"2777",685,11464300
"2778",4409,18258225
"2779",4410,18444693
"2780",4429,24849508
"2781",4433,4297209
"2782",4434,29082350
"2783",4477,14862459
"2784",4478,34607889
"2785",694,0
"2786",4481,0
"2787",4490,2902523
"2788",4493,5043227
"2789",4498,7390352
"2790",4506,6274478
"2791",4522,6709910
"2792",372,27504962
"2793",4524,31583321
"2794",4528,43758499
"2795",1311,285571
"2796",4530,21121102
"2797",4532,21121102
"2798",4535,51350753
"2799",4537,6469286
"2800",4538,6469286
"2801",55,24580818
"2802",4541,8583281
"2803",4543,0
"2804",702,0
"2805",4545,8583281
"2806",4549,12916170
"2807",4551,15332419
"2808",1317,13275165
"2809",4554,15332419
"2810",4557,15231993
"2811",1319,13275165
"2812",4562,13544926
"2813",1321,20840850
"2814",4570,0
"2815",4573,0
"2816",4574,0
"2817",4585,14771034
"2818",4586,7706006
"2819",4590,14445812
"2820",708,7551756
"2821",4593,12563974
"2822",4594,12563974
"2823",4605,0
"2824",200,10892853
"2825",4615,0
"2826",4617,12332911
"2827",4618,27576468
"2828",4623,34482060
"2829",1335,12860030
"2830",4626,14420054
"2831",4628,18436023
"2832",1336,9082349
"2833",4630,14420054
"2834",1337,12860030
"2835",4634,0
"2836",4636,18436023
"2837",1338,6282570
"2838",4638,12332911
"2839",4640,4604587
"2840",4644,0
"2841",4656,0
"2842",1345,12994643
"2843",4666,0
"2844",1349,12994643
"2845",4682,10216538
"2846",1350,11502323
"2847",4686,9960782
"2848",4687,1771498
"2849",1351,13099574
"2850",4690,0
"2851",1352,11502323
"2852",4694,0
"2853",4720,17860330
"2854",1359,16554981
"2855",4722,7277576
"2856",4724,7277576
"2857",4730,11088278
"2858",4732,10216538
"2859",4735,10195761
"2860",4736,11607776
"2861",204,1462231
"2862",4743,8326363
"2863",4748,9139862
"2864",1373,7868875
"2865",4778,9525333
"2866",4781,7441648
"2867",4810,10579450
"2868",4812,10579450
"2869",4818,10579450
"2870",4822,10579450
"2871",4826,8397780
"2872",4842,247373
"2873",4861,1028167
"2874",4862,8718072
"2875",4864,11049979
"2876",1395,6282570
"2877",4866,7552665
"2878",4868,13539434
"2879",743,9119378
"2880",4873,8209847
"2881",1397,13586365
"2882",4874,8209847
"2883",4877,8214676
"2884",1398,14983378
"2885",4878,0
"2886",4881,11765417
"2887",1399,10360242
"2888",4882,0
"2889",4885,11664265
"2890",4893,11664265
"2891",4896,13059677
"2892",746,13695102
"2893",4897,13059677
"2894",110,0
"2895",1403,8531824
"2896",4898,16254101
"2897",4899,11845922
"2898",4901,11845922
"2899",4903,9058051
"2900",747,5701020
"2901",4905,11845922
"2902",1405,8531824
"2903",4906,11845922
"2904",4909,10652814
"2905",748,13695102
"2906",4913,13360455
"2907",1407,20698698
"2908",4914,11049979
"2909",4915,19466289
"2910",4917,19466289
"2911",749,5701020
"2912",4921,0
"2913",1409,20698698
"2914",4922,37195625
"2915",4927,16849909
"2916",4928,31880550
"2917",1411,20698698
"2918",4930,256996
"2919",4951,1769323
"2920",1417,9218210
"2921",4954,11721393
"2922",4955,0
"2923",4959,9318709
"2924",1419,9218210
"2925",4962,9318709
"2926",211,6616487
"2927",4967,0
"2928",755,0
"2929",4969,8855112
