"","id","debit","taux"
"768",5029,22641897,6.2190927957308
"769",5028,21874921,6.56359032076533
"770",5027,21874921,4.65178844390095
"771",5025,22660476,5.12762717027109
"772",5024,4220937,10.3846153846154
"773",5023,4153511,4.64591557849985
"774",5021,16849909,0.589939637826962
"775",5019,12411742,6.50998858447489
"776",5016,9050185,NA
"777",5015,0,2.45523520485584
"778",5013,16849909,7.02498656636217
"779",5012,256996,12.0363073459049
"780",5011,4153511,4.64591557849985
"781",5009,9050185,5.37254901960784
"782",5003,10078192,9.62258166825246
"783",5001,0,7.65255220417633
"784",4997,0,NA
"785",4996,0,NA
"786",4992,0,NA
"787",4991,9579908,7.36780821917808
"788",4989,3652229,4.90382876092855
"789",4987,6083716,3.85064220183486
"790",4984,6083716,0.778573254922015
"791",1353,13099574,3.67762733720181
"792",5212,0,NA
"793",415,0,NA
"794",4184,53795831,8.5261180007516
"795",6232,23490113,8.00274473924977
"796",39,32026452,9.26858580212409
"797",4658,0,NA
"798",1343,14983378,12.4028662420382
"799",4144,0,2.03634577603143
"800",1340,11857458,9.96707249584947
"801",38,32026452,9.26858580212409
"802",4066,176460,NA
"803",1264,0,NA
"804",1242,0,NA
"805",1240,34027550,5.42771653543307
"806",1231,33787038,4.71213808463252
"807",1224,23141980,4.62706065318818
"808",1220,10292897,1.70781426953567
"809",1212,11120581,6.31158998252766
"810",1201,10088129,0.810830324909747
"811",1200,0,3.81969949916528
"812",1180,4492604,2.17985318107667
"813",1175,0,NA
"814",1174,4492604,4.05959097320169
"815",1172,0,1.88235294117647
"816",1156,11211186,NA
"817",1154,11211186,6.18410041841004
"818",1150,0,NA
"819",1148,11211186,NA
"820",1146,0,2.33769322235434
"821",1144,0,NA
"822",1142,13702381,2.5594649607444
"823",1140,0,NA
"824",1138,0,NA
"825",1135,9228712,3.29910141206675
"826",1134,10941336,3.18052668052668
"827",1128,0,NA
"828",1120,13997133,2.12232513573938
"829",1112,146098,7.22556624263109
"830",1111,6722392,5.89754535752401
"831",4957,15381818,3.39521307647402
"832",1110,146098,NA
"833",4953,1769323,5.57816862088219
"834",1108,0,NA
"835",1106,0,NA
"836",1104,0,NA
"837",1083,0,NA
"838",4845,1463044,2.75294117647059
"839",1081,0,3.63062283737024
"840",347,5982786,6.62654429932933
"841",4837,7815986,3.63642276422764
"842",1079,0,NA
"843",4829,8397780,5.50819672131148
"844",1076,0,NA
"845",1072,6913656,1.20104098893949
"846",1068,0,NA
"847",1064,9119378,4.52966958867161
"848",1063,10088129,1.17248774509804
"849",31,44289726,9.68192219679634
"850",1060,9119378,1.89250814332248
"851",1058,9119378,1.89250814332248
"852",1057,10088129,3.39916639948702
"853",1056,10607101,2.36788271394477
"854",1055,8075847,2.91975703324808
"855",1054,10607101,NA
"856",1052,10607101,2.44980184940555
"857",1051,8075847,1.5
"858",4717,7277576,4.70138888888889
"859",1050,10607101,2.6281388478582
"860",1049,8075847,0.902699949057565
"861",339,21784545,9.98385565052232
"862",4709,43758499,7.80269320843091
"863",1048,10607101,NA
"864",1047,8075847,1.86199421965318
"865",4701,7090568,7.36933045356372
"866",1044,19340790,5.19180035650624
"867",4689,10216538,3.3489412466448
"868",1041,13918480,11.3130605381166
"869",4677,0,NA
"870",1040,11987760,3.98067104303428
"871",4673,0,18.1183510638298
"872",1039,13918480,9.91682910981157
"873",1038,11987760,3.40233036326251
"874",4665,14586687,16.9562085854221
"875",1037,13918480,5.78791208791209
"876",4661,0,NA
"877",1036,2925948,7.42636786961583
"878",4657,937052,0.830393487109905
"879",1035,13918480,4.98024112525117
"880",4653,12563974,NA
"881",1033,9380466,11.0470183486239
"882",4645,0,NA
"883",1032,10789730,3.07882585751979
"884",1031,9380466,3.58302852962692
"885",4637,14420054,0.156838021338506
"886",1030,10789730,3.07882585751979
"887",1028,17863707,4.41956155143339
"888",1027,3454884,NA
"889",4621,53330402,8.78874484384207
"890",1024,0,NA
"891",1023,0,3.59415305245056
"892",1020,0,NA
"893",4577,0,0.886553618342489
"894",1019,0,7.26101873845342
"895",1018,20611960,1.86295448766845
"896",1017,0,2.31556039173014
"897",1011,5975708,24.1269035532995
"898",1010,0,NA
"899",1006,0,6.51418002466091
"900",692,3704761,3.90292960209882
"901",4465,32402816,NA
"902",998,5528339,2.05862457722661
"903",994,0,NA
"904",993,0,NA
"905",6817,7249894,4.44734513274336
"906",986,0,0.206434782608696
"907",6801,2165347,8.60706401766004
"908",984,0,NA
"909",982,0,8.74810052600818
"910",980,0,NA
"911",978,0,NA
"912",976,0,NA
"913",974,0,NA
"914",972,0,NA
"915",658,6530846,NA
"916",4193,0,NA
"917",970,0,4.82352941176471
"918",969,0,NA
"919",968,0,NA
"920",967,0,NA
"921",966,200409,NA
"922",6561,10347571,19.957225433526
"923",954,8553596,6.52493867538839
"924",952,0,NA
"925",6513,0,NA
"926",948,0,NA
"927",944,0,NA
"928",6465,6660643,7.34035087719298
"929",942,0,NA
"930",6449,9603088,11.332095709571
"931",940,0,NA
"932",6433,963498,8.27219512195122
"933",938,0,NA
"934",6417,11696884,12.5603948896632
"935",936,0,9.69861111111111
"936",932,0,4.1404958677686
"937",927,0,NA
"938",926,5975708,NA
"939",925,0,NA
"940",922,0,NA
"941",6297,55186850,13.2768079800499
"942",921,20611960,NA
"943",920,0,NA
"944",916,0,NA
"945",6241,18425606,2.85635864592864
"946",914,8305224,7.6437587657784
"947",906,0,0
"948",6097,11183990,5.48596043395022
"949",896,0,NA
"950",6089,0,NA
"951",895,145666,NA
"952",6073,18425606,4.79431721798134
"953",893,5820403,2.66635816751504
"954",892,3520583,1.01017501017501
"955",891,3783590,4.04841601912732
"956",890,4258679,1.32515562065178
"957",6041,16677273,11.7573001436094
"958",889,3783590,0.762811537384486
"959",6033,0,5.66243535496004
"960",888,4258679,0.667024320457797
"961",6025,11105632,7.93021411578113
"962",887,3783590,1.45553047404063
"963",6009,110960,NA
"964",885,3783590,1.45553047404063
"965",884,4258679,1.46022031823745
"966",5985,6530846,NA
"967",882,4258679,1.79276517473942
"968",881,5031322,4.6738730450782
"969",880,5973820,1.57142857142857
"970",5937,18481984,7.80886351277868
"971",876,5973820,1.71627188465499
"972",872,10950354,4.54505300353357
"973",5873,5387200,8.90221114917471
"974",868,2321061,2.54020385050963
"975",866,1719997,0.557255676209279
"976",864,3760522,7.59933222036728
"977",863,1100990,4.24643874643875
"978",861,1100990,5.48603568657874
"979",82,1539839,0.581877729257642
"980",858,335286,6.19501899535669
"981",5777,13431567,16.0154918667699
"982",856,335286,3.76901062959935
"983",852,10238038,2.33162496231535
"984",5729,0,5.41355822251054
"985",850,0,2.31556039173014
"986",5713,13317118,5.98068669527897
"987",848,0,NA
"988",847,11744828,6.11992786293959
"989",846,1321658,10.6701225259189
"990",845,11195391,4.41725888324873
"991",844,1118326,10.6701225259189
"992",5617,21527141,7.18500892325996
"993",836,0,NA
"994",4846,0,2.65588235294118
"995",5609,0,6.89200354086751
"996",835,0,NA
"997",4838,7973051,1.87580299785867
"998",5601,0,8.93596059113301
"999",834,0,NA
"1000",5569,0,NA
"1001",830,0,4.2745367192862
"1002",5561,0,5.07932692307692
"1003",829,0,10.7385880351574
"1004",827,0,NA
"1005",5537,24018547,4.14628820960699
"1006",826,0,12.3943975100044
"1007",5529,19144502,3.76655052264808
"1008",825,0,NA
"1009",5521,6483197,2.27424308907416
"1010",824,0,NA
"1011",5505,0,NA
"1012",822,29017777,9.39238042269188
"1013",4734,33787038,6.84161034381428
"1014",5497,0,NA
"1015",821,25500921,6.01698513800425
"1016",820,29017777,9.39238042269188
"1017",5473,5899219,11.4338358458961
"1018",818,9683912,4.92573945877911
"1019",5441,151052732,13.2708500938589
"1020",814,1522308,1.21785714285714
"1021",5433,149498699,13.1246560264172
"1022",813,19751985,5.8344476281439
"1023",1344,12680260,8.02747567258157
"1024",4662,14586687,0
"1025",5425,118420524,13.2646714987141
"1026",812,19333654,9.3410071942446
"1027",5393,126054829,14.3417197452229
"1028",808,42177606,8.50110570544007
"1029",5337,144141405,13.9249298409729
"1030",801,9631710,2.59418127564342
"1031",1320,13275165,8.46059743954481
"1032",4566,0,3.47211895910781
"1033",5329,127370962,11.7374596655911
"1034",800,7141022,0.923970944309927
"1035",5321,16083831,1.45368063420159
"1036",799,1522308,3.22786547700755
"1037",1316,20840850,4.57487775061125
"1038",4550,12916170,2.39480301760268
"1039",798,1522308,3.22786547700755
"1040",797,10292897,1.70781426953567
"1041",74,53912733,6.75801952580195
"1042",4534,6469286,6.66666666666667
"1043",4518,0,2.8154803040774
"1044",794,7202954,0.990561224489796
"1045",4510,5516457,2.77283612726651
"1046",5273,130419737,21.6377523186034
"1047",793,0,NA
"1048",792,0,NA
"1049",4494,26922645,4.97782925215089
"1050",789,0,NA
"1051",6269,13828039,23.788786710175
"1052",73,53912733,6.6039976825029
"1053",5233,61844235,11.7686852154937
"1054",788,0,NA
"1055",5217,0,8.18813070639116
"1056",786,19082202,3.56483027267668
"1057",5209,19156218,4.43171953255426
"1058",785,0,NA
"1059",4438,7624053,2.213719407101
"1060",784,0,3.20024645717807
"1061",4430,4297209,3.85435520361991
"1062",5089,17707016,2.57237059017474
"1063",770,0,NA
"1064",5081,24018194,4.85415325177077
"1065",769,0,NA
"1066",768,11744828,3.19806763285024
"1067",5049,0,NA
"1068",765,0,6.05364806866953
"1069",70,53912733,8.34512061403509
"1070",5084,17370512,7.94409937888199
"1071",407,31118269,NA
"1072",5017,5334459,9.47610180012415
"1073",761,0,5.44345154984641
"1074",1315,13275165,4.18843172331544
"1075",758,0,5.20907450373808
"1076",4222,18258225,5.2036225533158
"1077",4985,0,3.19196692262256
"1078",757,0,NA
"1079",6013,21556238,12.6430167597765
"1080",69,53912733,NA
"1081",1232,336,0
"1082",4214,0,6.25760792639774
"1083",4977,6165571,6.86546521374686
"1084",756,0,NA
"1085",4929,31880550,3.51472471190781
"1086",750,13695102,3.89299908284928
"1087",68,48079546,8.76
"1088",4142,53671692,9.999453850355
"1089",745,5701020,NA
"1090",4865,0,NA
"1091",742,9119378,2.28385590393596
"1092",740,10328894,1.42689912826899
"1093",4833,0,3.52432432432432
"1094",738,12878262,2.41984056687334
"1095",736,15053937,10.132218365415
"1096",4071,0,NA
"1097",734,15053937,4.61020479000347
"1098",733,15053937,2.88865355521936
"1099",5821,0,6.3323254535459
"1100",66,53423244,8.61819187171689
"1101",1184,0,3.99968193384224
"1102",4059,20557309,4.57499274731651
"1103",4769,0,2.87397849462366
"1104",730,12299179,2.27152734129478
"1105",729,12299179,2.54185447520927
"1106",1176,0,NA
"1107",4043,7337935,5.3083109919571
"1108",1255,0,NA
"1109",36,28136133,14.0247981545559
"1110",4753,5081994,1.22072760623662
"1111",728,7000788,1.37980085348506
"1112",4737,11607776,3.33505154639175
"1113",726,7000788,NA
"1114",4031,0,45
"1115",4729,10939207,1.32334207568378
"1116",725,16165106,8.16959727736812
"1117",65,53423244,11.4912676056338
"1118",4721,17860330,9.97676371780515
"1119",724,16165106,4.30137424097156
"1120",1166,0,NA
"1121",4023,0,NA
"1122",4705,8208728,4.34773218142549
"1123",722,10088129,1.23822128110111
"1124",4015,0,7.1396449704142
"1125",4641,0,2.59978843441467
"1126",714,40355420,8.9230543318649
"1127",4633,5261722,2.16373831775701
"1128",713,40355420,10.5436951920169
"1129",1223,146098,4.42871485943775
"1130",5720,8477578,5.00208986415883
"1131",35,49720837,5.71201413427562
"1132",4625,18436023,0.188619331893814
"1133",712,40355420,10.5436951920169
"1134",1219,1522308,1.21785714285714
"1135",710,7551756,6.33570324574961
"1136",1209,0,NA
"1137",4569,0,0.894284770399736
"1138",705,23141980,7.68115942028986
"1139",4561,36453025,9.91323491323491
"1140",704,15994823,7.38235294117647
"1141",698,0,3.87333333333333
"1142",4505,22831668,0.538245745277726
"1143",697,2344877,5.8989898989899
"1144",4497,5043227,14.5372374283896
"1145",696,0,2.38613861386139
"1146",1169,16760330,4.14049936521371
"1147",5437,162499264,11.45384818831
"1148",62,6213376,0.954350490196078
"1149",4401,34885129,15.7893873085339
"1150",684,29355789,NA
"1151",4369,22398642,7.31873840445269
"1152",680,29355789,3.32889963724305
"1153",674,19144199,4.5914373088685
"1154",1143,0,5.25827384815055
"1155",4305,9541525,7.52465753424658
"1156",672,0,NA
"1157",666,0,4.5914373088685
"1158",923,5701020,NA
"1159",6,46334553,23.5483139699632
"1160",665,0,3.70458952811894
"1161",1127,0,3.225
"1162",5336,157253078,16.495960385718
"1163",32,44289726,9.82802547770701
"1164",664,11464300,NA
"1165",1119,13997133,2.12232513573938
"1166",4209,0,10.9721835883171
"1167",660,0,NA
"1168",1105,0,4.70993197278912
"1169",653,1762266,5.94708994708995
"1170",5181,120380097,18.6540637860082
"1171",60,8657626,4.46292834890966
"1172",4145,0,0.753055555555556
"1173",652,14026139,4.15842696629213
"1174",318,28409530,7.20937700706487
"1175",4373,66465028,12.0171614100186
"1176",6932,0,NA
"1177",533,19479275,6.35151515151515
"1178",941,0,NA
"1179",315,55186850,17.8078385492834
"1180",6441,9056893,3.8949263502455
"1181",939,0,NA
"1182",314,55186850,10.933014354067
"1183",4309,3750709,NA
"1184",525,59107373,8.40780658316341
"1185",52,24580818,4.74480198019802
"1186",1767,0,5.79490150637312
"1187",6425,8871765,6.7927132210875
"1188",937,0,NA
"1189",313,55186850,8.5261180007516
"1190",303,25914321,NA
"1191",302,18607012,4.57604867114954
"1192",6169,5748040,NA
"1193",905,14838017,6.4407027818448
"1194",297,16836759,8.10999136193493
"1195",910,0,NA
"1196",1243,0,NA
"1197",100,9470849,3.68978748524203
"1198",1005,0,8.12192262602579
"1199",4457,29082350,2.71961371961372
"1200",296,18895892,8.10999136193493
"1201",281,49369369,7.38803263825929
"1202",878,5973820,1.58069828722003
"1203",1179,4620655,NA
"1204",96,0,NA
"1205",6713,0,4.48634812286689
"1206",973,0,NA
"1207",4201,5428366,2.0394495412844
"1208",871,39556,3.8815331010453
"1209",6791,6861612,28.9685606060606
"1210",280,49369369,7.94578313253012
"1211",855,9824814,5.49856616140926
"1212",272,27576468,1.98608232158721
"1213",264,0,NA
"1214",831,0,NA
"1215",260,0,NA
"1216",5513,0,NA
"1217",823,25500921,6.01698513800425
"1218",6407,13027190,7.70686813186813
"1219",256,14374080,6.39879336349925
"1220",5481,17759178,2.33483907396951
"1221",819,10292897,3.99058454295802
"1222",4710,6709910,4.86239534037131
"1223",6375,0,13.5340314136126
"1224",255,28125890,10.7914906457453
"1225",253,28125890,9.4530529953917
"1226",5385,146930206,11.5534200113058
"1227",807,42938773,8.860270815327
"1228",4614,0,2.56392771905898
"1229",6279,14005456,5.71593200806684
"1230",252,28125890,NA
"1231",5196,0,NA
"1232",414,0,NA
"1233",5129,0,NA
"1234",775,0,4.96822995461422
"1235",6023,11105632,7.79324894514768
"1236",244,17986259,7.19214501510574
"1237",1341,14121753,0.991440080563948
"1238",5164,0,NA
"1239",412,0,7.51050606688369
"1240",5097,0,6.26496259351621
"1241",771,0,6.54637436762226
"1242",243,33986508,12.1344827586207
"1243",242,17986259,4.83812811660913
"1244",5225,15168084,2.0824417872876
"1245",787,0,NA
"1246",4454,33982791,4.11404639175258
"1247",6119,21875521,4.65178844390095
"1248",247,3487870,NA
"1249",3,46711606,NA
"1250",333,4256705,10.888733379986
"1251",4613,0,2.14387114387114
"1252",763,0,5.44345154984641
"1253",1244,0,NA
"1254",4262,50934041,9.59725274725275
"1255",241,22438427,NA
"1256",1339,5812132,5.18755085435313
"1257",4642,51262,6.38721351025332
"1258",5180,0,NA
"1259",413,0,NA
"1260",5113,5016395,NA
"1261",773,5975708,6.8
"1262",6141,0,NA
"1263",71,53912733,6.6039976825029
"1264",27,36572047,NA
"1265",5068,24600199,3.06965681277608
"1266",406,12604605,7.08943320991171
"1267",4068,22011848,2.73664122137405
"1268",240,3487870,NA
"1269",5767,0,3.68632371392723
"1270",236,49369327,7.02709568162574
"1271",735,15053937,3.94283722551412
"1272",234,27576449,6.62878787878788
"1273",1283,0,NA
"1274",4418,29235979,2.76815456362425
"1275",731,12299179,5.67389830508475
"1276",5671,13384769,6.65220030349014
"1277",233,0,1.51728688308261
"1278",4386,21255588,3.95483288166215
"1279",741,10328894,3.70299727520436
"1280",67,53423244,10.8965714285714
"1281",26,30264106,25.7366619115549
"1282",1253,0,4.34063526834611
"1283",727,7000788,1.55218525766471
"1284",232,33986483,1.85
"1285",1245,0,11.8192457737321
"1286",723,16165106,1.23822128110111
"1287",1164,0,NA
"1288",4019,0,1.86649214659686
"1289",5607,0,6.89200354086751
"1290",231,33986483,1.85
"1291",1221,26688691,4.1849593495935
"1292",5511,0,NA
"1293",228,13382163,2.41279669762642
"1294",1235,0,NA
"1295",4226,18258225,3.94749737486874
"1296",4553,15332419,1.94798061389338
"1297",703,0,NA
"1298",5447,0,10.47925368978
"1299",226,6146500,5.38188188188188
"1300",5415,130699819,16.3651010376843
"1301",225,3154346,2.41279669762642
"1302",709,7551756,3.56161272004543
"1303",25,30264106,14.2617771509168
"1304",695,0,NA
"1305",224,31838254,6.69731064763996
"1306",5351,0,7.96975692481628
"1307",223,6146500,5.38188188188188
"1308",5287,12309612,0.621039127645927
"1309",221,0,NA
"1310",1141,0,NA
"1311",5191,14419234,5.33333333333333
"1312",218,0,NA
"1313",663,29355789,NA
"1314",5127,0,1.66569343065693
"1315",216,43900826,4.84557841303767
"1316",1117,0,2.12232513573938
"1317",5095,0,6.26496259351621
"1318",215,40291409,11.0488963397597
"1319",1077,0,NA
"1320",346,18958649,NA
"1321",4821,7973051,5.00645819170632
"1322",210,1301,3.03036303630363
"1323",1061,10088129,1.70627376425856
"1324",208,29078120,7.1268910157456
"1325",1029,9380466,3.58302852962692
"1326",334,4256705,10.888733379986
"1327",610,12576335,3.2093101138647
"1328",4779,7441648,5.16770573566085
"1329",602,11041135,3.60220635950681
"1330",4715,17860330,5.80793893129771
"1331",594,0,NA
"1332",1905,17858950,10.8839541547278
"1333",194,5558412,6.69424054206663
"1334",4879,11765417,6.22372413793103
"1335",193,5558412,6.69424054206663
"1336",1954,20557309,7.68246235606732
"1337",4847,14766595,NA
"1338",192,19341228,11.7682056163732
"1339",1946,34988825,4.37742114001107
"1340",4815,10579450,6.61415723817813
"1341",562,0,NA
"1342",1841,0,NA
"1343",4395,0,3.36363636363636
"1344",184,0,NA
"1345",1882,14654977,6.70116246101503
"1346",909,0,NA
"1347",299,25914321,NA
"1348",924,13695102,NA
"1349",178,53912733,NA
"1350",6622,6803615,9.1251504211793
"1351",1834,0,NA
"1352",6716,0,0
"1353",509,15165580,5.27054169202678
"1354",1729,0,0
"1355",176,44289726,14.6598087510866
"1356",6558,6695544,8.78048780487805
"1357",1818,0,NA
"1358",4303,3750709,4.86886597938144
"1359",6652,15223653,6.43054954565123
"1360",505,30608337,8.6322337962963
"1361",5945,13158343,6.40096481271283
"1362",877,5528339,4.68738898756661
"1363",84,1539839,0.85865504358655
"1364",283,50673881,7.98256779192031
"1365",170,0,NA
"1366",493,3681110,2.69909274193548
"1367",8,37704177,15.1213320145071
"1368",4622,51262,2.54771784232365
"1369",1334,9082349,9.96707249584947
"1370",5516,15345938,4.30188106796117
"1371",434,39239017,6.06781115879828
"1372",1429,0,10.1551724137931
"1373",4488,0,NA
"1374",5004,10078192,9.62258166825246
"1375",402,33240545,10.8357162881974
"1376",4036,9420389,15.6946244757911
"1377",42,32424957,9.28504672897196
"1378",1447,0,NA
"1379",4560,13544926,1.34146859083192
"1380",6488,0,NA
"1381",41,32424957,6.88027777777778
"1382",1415,11502323,6.07230869001297
"1383",4432,21255588,NA
"1384",7,46334553,14.1539568345324
"1385",1078,0,NA
"1386",737,15053937,4.32626369741958
"1387",4825,7959921,4.5060444194546
"1388",370,32122930,6.12230618527848
"1389",37,28136133,14.0247981545559
"1390",589,23655824,3.51686390532544
"1391",56,4923366,10.3629191321499
"1392",1895,7120341,11.8764424430059
"1393",4611,0,2.77978689053923
"1394",943,0,NA
"1395",316,55186850,17.8078385492834
"1396",529,19333733,5.4196634774002
"1397",1775,0,0
"1398",1045,13874513,2.8768644874643
"1399",4693,9960782,3.77607745159275
"1400",300,18607012,4.57604867114954
"1401",6569,0,NA
"1402",955,13563518,3.97509398496241
"1403",322,28409530,6.62416343783022
"1404",4437,7624053,4.71714018108024
"1405",101,9470849,4.59133333333333
"1406",699,2344877,4.85428571428571
"1407",4521,31583321,3.77818778187782
"1408",913,7010069,7.82022471910112
"1409",301,25914321,3.07673034763545
"1410",6409,13027190,13.049203242941
"1411",935,0,NA
"1412",312,0,0
"1413",521,44373564,14.0906086477554
"1414",1759,732809,3.3424047501237
"1415",609,7414578,3.59486679662118
"1416",1935,23161284,NA
"1417",875,5528339,2.0498320268757
"1418",6823,0,NA
"1419",282,49369369,7.26191765980498
"1420",1227,33787038,4.64876712328767
"1421",99,9470849,3.68978748524203
"1422",683,11464300,8.1760989010989
"1423",4393,367435,2.29850746268657
"1424",879,5528339,0
"1425",284,18895892,5.72763347763348
"1426",274,0,NA
"1427",5881,7441747,5.09823600973236
"1428",869,835010,3.82904222451081
"1429",83,1539839,0.85865504358655
"1430",279,49369369,7.34145666020493
"1431",4509,6274478,2.58423716558207
"1432",6017,21556238,NA
"1433",886,4258679,2.2071071626874
"1434",97,10138990,NA
"1435",981,0,12.1931295645118
"1436",5449,0,NA
"1437",815,15718027,6.59738518270198
"1438",1348,12680260,3.87747747747748
"1439",4678,7297677,19.6456173421301
"1440",254,5408834,2.27932370553012
"1441",783,0,NA
"1442",6087,0,NA
"1443",246,22438427,NA
"1444",238,3487870,4.30362204724409
"1445",28,44289726,13.6750675067507
"1446",230,7410224,3.36860391661402
"1447",5319,170197260,10.1969041657182
"1448",222,27576449,6.25147058823529
"1449",4065,0,6.66666666666667
"1450",5159,0,NA
"1451",217,49985349,13.4047795023405
"1452",4345,11334089,3.32461873638344
"1453",677,2821854,4.5193012116089
"1454",24,32843250,8.02848616386327
"1455",4714,5516621,2.69846292947559
"1456",1109,6722392,NA
"1457",4169,0,NA
"1458",655,1762266,6.0733555622916
"1459",5063,14729739,NA
"1460",214,41166021,5.52641824249166
"1461",650,10186276,2.8171686746988
"1462",4225,0,NA
"1463",662,2821854,4.33828873472085
"1464",6055,9452387,11.2271386430678
"1465",245,33986508,11.103609809865
"1466",5735,16309567,6.51072279586974
"1467",235,27576449,NA
"1468",766,0,8.62139917695473
"1469",1229,33787038,5.96634341129492
"1470",229,9734298,2.41279669762642
"1471",5297,0,2.43637916310845
"1472",796,10292897,1.73163064833006
"1473",1310,8578503,6.52545225073622
"1474",4526,0,3.46044021415824
"1475",1149,0,NA
"1476",675,2821854,2.74503311258278
"1477",5223,15168084,NA
"1478",219,41623619,9.85053483665799
"1479",1075,22398037,3.95460358056266
"1480",46,44373522,7.5812482024734
"1481",5586,1121375,3.9233633260937
"1482",1575,5334459,9.26185173401209
"1483",5260,25958225,11.7951293759513
"1484",418,0,3.77208061647896
"1485",1365,18522168,7.20099337748344
"1486",6316,16555359,NA
"1487",484,10295127,NA
"1488",1629,18952228,11.8533781889543
"1489",5644,0,NA
"1490",442,37767699,8.51712521055587
"1491",5130,0,NA
"1492",1461,0,1.81818181818182
"1493",4616,12202154,0.661175979983319
"1494",1034,10789730,2.38383472272563
"1495",4649,0,5.75890162945081
"1496",605,7414578,8.59981656985631
"1497",6852,0,NA
"1498",523,48984033,8.42818280739935
"1499",1763,6660643,NA
"1500",181,0,NA
"1501",6718,0,2.16419919246299
"1502",1858,0,NA
"1503",6812,16848358,4.45980126467931
"1504",518,2630609,4.9228624535316
"1505",1753,2537492,9.95073891625616
"1506",584,0,NA
"1507",1885,14654977,6.60063291139241
"1508",4571,0,NA
"1509",506,19698887,2.27482195224131
"1510",1717,13214253,3.5305209332055
"1511",166,29078120,8.13235294117647
