"","id","debit","taux"
"1512",485,743490,4.65373563218391
"1513",1633,15270668,10.5807419530824
"1514",1213,40355420,8.9230543318649
"1515",5479,16208663,4.21257716049383
"1516",227,2679257,2.78566978193146
"1517",5665,10831396,5.88426083987709
"1518",842,9683912,2.67327975891512
"1519",1,46711291,7.35249150622877
"1520",4206,4169592,0.8278955954323
"1521",1230,18577998,3.85818847209515
"1522",1053,8075847,2.91975703324808
"1523",1107,0,7.32988357050453
"1524",654,14026139,4.12219834203255
"1525",644,23291710,2.74623655913978
"1526",527,0,5.79693486590038
"1527",182,6910403,1.93634408602151
"1528",1866,0,45
"1529",4495,7390352,9.7304469273743
"1530",522,47507540,10.5642068564788
"1531",1761,0,NA
"1532",410,20840850,10.9110350727117
"1533",15,23329734,6.009767687434
"1534",6150,0,NA
"1535",1716,200409,7.01879579483912
"1536",5404,141456282,11.1759029500965
"1537",427,42066830,6.20747889022919
"1538",1401,8531824,5.0924149956408
"1539",1157,0,NA
"1540",679,11464300,NA
"1541",5255,12012742,10.6204585537919
"1542",220,6146500,NA
"1543",1171,8694,1.66666666666667
"1544",4033,0,NA
"1545",1071,0,3.0894901144641
"1546",57,4923366,20.6022904737116
"1547",4797,0,NA
"1548",636,6616495,1.76815547221275
"1549",6515,0,4.31972380666467
"1550",22,32122903,6.02069970845481
"1551",598,1762244,12.0090361445783
"1552",4683,16532100,4.4720344191764
"1553",295,18895892,6.67611580217129
"1554",5761,0,NA
"1555",854,10238038,2.33162496231535
"1556",1131,7108014,1.92078152753108
"1557",93,6910403,2.98894801473598
"1558",6521,15287980,7.6171875
"1559",949,0,NA
"1560",849,20611960,1.86295448766845
"1561",269,31838295,5.19135981443897
"1562",298,18607012,5.21552484563364
"1563",6670,0,0
"1564",12,48277497,11.4843049327354
"1565",331,4256705,18.1993569131833
"1566",4581,52097948,6.3844676180022
"1567",190,10138990,NA
"1568",1930,22011848,2.73664122137405
"1569",559,19410935,4.84192439862543
"1570",6626,6803615,5.3361581920904
"1571",1835,20162349,7.16882401542275
"1572",4371,48283017,10.4926315789474
"1573",867,7644709,1.44304857621441
"1574",278,0,NA
"1575",894,0,2.21821233738984
"1576",1211,27539457,6.03843930635838
"1577",98,10138990,8.05320699708455
"1578",5785,23043753,4.12049433573635
"1579",857,9824814,2.86517857142857
"1580",273,51262,NA
"1581",862,3760522,5.57023759899958
"1582",94,6910403,4.84647435897436
"1583",165,3141324,9.74109589041096
"1584",1730,0,NA
"1585",483,13759327,6.96955365060597
"1586",971,0,NA
"1587",330,4256705,11.851376146789
"1588",4565,0,NA
"1589",1080,16361771,10.0803910917979
"1590",13,23291702,5.70941943127962
"1591",5126,200409,5.64475235849057
"1592",1460,0,NA
"1593",1046,19340790,3.95659722222222
"1594",4697,45954096,6.29572368421053
"1595",14,23329734,4.10157943635801
"1596",1588,22160032,11.4986960301362
"1597",4047,17858950,10.8839541547278
"1598",1178,18272864,2.808
"1599",395,0,NA
"1600",16,23329734,2.44018363489063
"1601",4407,5387200,4.28114842903575
"1602",5916,5389510,4.4915327833261
"1603",459,9115818,9.29338103756708
"1604",5402,19209757,4.39617834394904
"1605",1529,11991560,2.97159887798036
"1606",17,0,5.44345154984641
"1607",6918,219,8.68718274111675
"1608",1908,17858950,23.0348112861854
"1609",161,33652696,7.75553857906799
"1610",1698,0,NA
"1611",1059,10088129,2.23700934579439
"1612",4749,0,5.04633074061549
"1613",450,9097309,7.80859080633007
"1614",4744,8367750,1.01791639017916
"1615",5900,5334755,NA
"1616",458,9115818,8.69269776876268
"1617",466,0,NA
"1618",1557,21302710,4.22269068608662
"1619",53,24580818,6.51471109535626
"1620",4227,0,NA
"1621",163,3141324,9.21874109940188
"1622",6412,9239982,11.3057359307359
"1623",490,36759444,3.31151079136691
"1624",1653,24375026,8.22454751131222
"1625",18,23329734,5.60624824092316
"1626",1972,176460,8.04166666666667
"1627",4919,27578913,1.23439667128988
"1628",491,2661071,3.31151079136691
"1629",5914,12072548,6.40420962199313
"1630",1657,20260612,19.359612724758
"1631",469,27828334,7.17364397524572
"1632",5562,0,5.57554225878833
"1633",1569,18001332,14.3952180028129
"1634",5849,11693316,6.31645569620253
"1635",865,7644709,8.99150579150579
"1636",6743,6846969,15.4448648648649
"1637",277,0,NA
"1638",870,10950354,4.55289951305888
"1639",1163,5990028,4.57909215955983
"1640",4017,7250332,5.3083109919571
"1641",95,6910403,5.43193069306931
"1642",167,0,5.44345154984641
"1643",6270,14950683,6.62842134365496
"1644",1746,0,NA
"1645",498,1026139,0.397959183673469
"1646",6026,20760209,3.06630189893788
"1647",1685,8884844,2.7109783420463
"1648",511,15165580,5.27054169202678
"1649",5053,21151789,5.16066919191919
"1650",59,1360634,NA
"1651",58,4923366,NA
"1652",4867,7552665,3.96574014221073
"1653",526,59107373,8.40780658316341
"1654",1769,0,0
"1655",548,27539457,12.1844690966719
"1656",317,16666386,6.19885057471264
"1657",2,46711606,NA
"1658",183,4592101,1.93634408602151
"1659",531,0,NA
"1660",6402,0,8.06703107019563
"1661",1779,17813384,16.0187116564417
"1662",5309,15914085,1.70325389550871
"1663",61,1360634,7.60997732426304
"1664",564,0,NA
"1665",580,28136143,5.94934834123223
"1666",4539,0,NA
"1667",606,12576335,8.08563619799575
"1668",4747,0,5.04633074061549
"1669",5565,18473150,3.13937621832359
"1670",63,0,10.2776763990268
"1671",596,448146,3.6374269005848
"1672",6922,0,NA
"1673",1909,14499741,17.4570541566057
"1674",4667,0,6.41877880184332
"1675",1043,13874513,2.06316812439261
"1676",4685,0,NA
"1677",64,1301,7.62594752186589
"1678",612,12576335,4.30678376741369
"1679",4795,13316940,NA
"1680",1085,0,NA
"1681",1139,0,NA
"1682",651,20162349,7.16882401542275
"1683",5031,19751985,5.58508371385084
"1684",213,0,2.62203519510329
"1685",4785,7441648,11.0045662100457
"1686",732,12299179,5.67389830508475
"1687",4055,0,NA
"1688",1155,0,NA
"1689",678,29355789,7.27507082152975
"1690",237,22438420,5.721071863581
"1691",4674,1561479,1.96867469879518
"1692",1347,12994643,4.46460866853757
"1693",774,71495676,17.5679110405083
"1694",1228,18577998,3.92813990461049
"1695",4198,5428366,1.34375
"1696",239,22438420,4.90410030498136
"1697",4578,52097948,13.9939335887612
"1698",5185,124884320,19.1716107568617
"1699",782,732809,1.56287425149701
"1700",157,39882449,6.30600426699177
"1701",6044,18093290,5.34592101470164
"1702",467,27828334,6.91531127313517
"1703",5530,2822245,2.38376383763838
"1704",1561,25089175,15.7979797979798
"1705",843,1222826,4.41725888324873
"1706",266,16739389,10.7385844748858
"1707",487,743490,4.19928278688525
"1708",5850,6210871,4.08843771507226
"1709",1641,23146106,10.5436388508892
"1710",54,24580818,6.51471109535626
"1711",1831,0,NA
"1712",482,4761672,4.09683794466403
"1713",159,42669432,NA
"1714",6108,0,NA
"1715",471,21318176,6.53028972783143
"1716",5594,8392238,6.12546125461255
"1717",1577,6181601,9.73922829581994
"1718",5737,8261147,4.96500994035785
"1719",851,1560884,NA
"1720",6631,6668112,7.56697556866049
"1721",270,24635301,4.69172216936251
"1722",5657,10831396,4.84172661870504
"1723",841,15718027,5.49701440112399
"1724",265,10776179,NA
"1725",883,5031322,2.47619047619048
"1726",286,18895892,7.65781370284834
"1727",985,39933491,5.59591150938113
"1728",1084,0,NA
"1729",5410,122554401,11.6506666666667
"1730",118,0,NA
"1731",1074,34176321,3.45608974358974
"1732",635,9470861,3.82876712328767
"1733",1690,22948393,3.7406914893617
"1734",853,1560884,2.65294359818855
"1735",6647,0,8.75824175824176
"1736",271,41623643,9.92999204455052
"1737",1722,0,3.25092402464066
"1738",5464,68887010,10.8422110552764
"1739",33,49720837,8.30275974025974
"1740",319,16666386,4.01722158438576
"1741",4389,4297209,4.85842472582253
"1742",320,28409530,6.62416343783022
"1743",4405,48283017,9.45412388208016
"1744",953,0,NA
"1745",321,16666386,4.01722158438576
"1746",323,0,NA
"1747",324,0,0
"1748",325,7410224,3.36860391661402
"1749",4485,7624053,4.88726364609347
"1750",547,27539457,5.67955477445811
"1751",4275,38036772,10.2912507339988
"1752",326,39952511,7.00927267458708
"1753",549,27539457,16.0813785114393
"1754",1815,14374080,4.88040170419963
"1755",5592,2591488,3.66349809885932
"1756",34,49720837,6.24430700028114
"1757",327,4256705,11.851376146789
"1758",551,42177606,11.1019181219582
"1759",1819,0,NA
"1760",4307,9541525,4.16613138686131
"1761",6729,0,NA
"1762",975,200409,4.48717948717949
"1763",661,0,4.12219834203255
"1764",4217,0,NA
"1765",332,4256705,10.888733379986
"1766",561,0,5.84366035570855
"1767",6642,285571,3.7906976744186
"1768",1839,8718072,5.07352941176471
"1769",4387,21255588,3.95483288166215
"1770",6745,9674401,7.37732978318752
"1771",977,0,NA
"1772",191,19341228,8.74025229357798
"1773",563,0,NA
"1774",4403,44640644,15.3566211495713
"1775",979,13214253,NA
"1776",6793,17980195,4.91569632044714
"1777",983,0,1.09643835616438
"1778",669,6483197,1.91327913279133
"1779",4281,44801450,9.37103174603175
"1780",21,32122903,6.02069970845481
"1781",1165,0,NA
"1782",4021,0,NA
"1783",581,23655824,4.03337169159954
"1784",4547,21121102,3.63756226193964
"1785",343,5982786,7.59984089101034
"1786",1978,0,NA
"1787",583,23655824,4.03337169159954
"1788",6818,20790996,3.3347788378144
"1789",1883,13664604,7.28404890531703
"1790",4563,36453025,9.91323491323491
"1791",344,18958649,NA
"1792",585,23655824,4.03337169159954
"1793",1887,7120341,NA
"1794",4579,0,NA
"1795",6937,0,NA
"1796",1001,0,NA
"1797",345,5982786,6.62654429932933
"1798",4805,20431647,4.03330161750714
"1799",587,23655824,4.47635239567233
"1800",6850,0,NA
"1801",1891,7120341,11.8764424430059
"1802",591,23655824,NA
"1803",1899,11762081,11.7865104315519
"1804",1007,0,NA
"1805",693,2990805,5.66474464579901
"1806",4473,14862459,3.36111111111111
"1807",593,23655824,NA
"1808",1903,11762081,13.1188026192703
"1809",4643,0,3.51726784343822
"1810",349,10139000,4.75414970247416
"1811",4869,13539434,1.40173745173745
"1812",595,4923366,3.6374269005848
"1813",1907,14705249,12.1085867023054
"1814",355,10892859,6.0188679245283
"1815",4965,9318709,3.60589554629926
"1816",607,7414578,8.59981656985631
"1817",158,31275020,NA
"1818",1931,22011848,5.14952996474736
"1819",1042,11987760,4.69949494949495
"1820",4681,8036152,3.5375150060024
"1821",361,0,NA
"1822",1062,9119378,1.79458762886598
"1823",4265,47198606,16.484649122807
"1824",667,2088189,NA
"1825",4,46711606,NA
"1826",461,57470492,12.5431457431457
"1827",5434,145802750,13.8407468423943
"1828",1537,0,NA
"1829",4920,0,NA
"1830",1070,0,NA
"1831",1082,0,NA
"1832",739,12878262,5.79117028731605
"1833",4841,7815986,3.63642276422764
"1834",1086,0,8.79347198151358
"1835",23,32843250,6.10803876852908
"1836",645,30130640,7.51149258073902
"1837",40,32424957,12.5369901547117
"1838",4999,0,7.65255220417633
"1839",212,6616487,NA
"1840",647,1762244,6.67399777282851
"1841",376,27504962,2.93653846153846
"1842",649,20162349,7.16882401542275
"1843",398,0,9.32447112635792
"1844",6744,9674401,4.63090128755365
"1845",43,32424957,16.2859778597786
"1846",5202,0,NA
"1847",1479,155929,1.12903225806452
"1848",4688,9960782,3.19577852554298
"1849",4012,14654977,6.70116246101503
"1850",400,0,NA
"1851",4020,1314524,2.24202626641651
"1852",1202,9119378,4.76959361393324
"1853",401,31118269,NA
"1854",5020,19203369,5.09480481361902
"1855",403,31118269,3.77171361502347
"1856",4044,0,5.71985815602837
"1857",5036,19333654,9.60047522063815
"1858",404,33240545,7.08943320991171
"1859",1218,59107373,5.34775280898876
"1860",5052,0,2.42940226171244
"1861",405,31118269,3.77171361502347
"1862",4060,0,NA
"1863",1222,6722392,5.89754535752401
"1864",1226,18577998,3.07491749174917
"1865",44,47202208,NA
"1866",5100,8855112,NA
"1867",408,33240545,NA
"1868",5116,0,6.41877880184332
"1869",409,13275165,9.80416666666667
"1870",1246,32496525,11.2038238306589
"1871",1250,0,NA
"1872",1254,0,6.33568075117371
"1873",45,47202208,11.2355347749854
"1874",416,0,4.77091012191664
"1875",4200,4169592,45
"1876",1266,0,NA
"1877",417,0,4.52198795180723
"1878",4216,0,NA
"1879",4414,5387200,4.5
"1880",1282,0,4.87107388573138
"1881",5308,33251832,8.16246562786434
"1882",421,7304762,4.59917069799585
"1883",1377,7868875,4.28924108503505
"1884",5324,158622483,15.4773340528872
"1885",422,7304762,4.59917069799585
"1886",5356,0,15.1957013574661
"1887",424,1172988,NA
"1888",5420,0,NA
"1889",428,42066830,11.4117833386126
"1890",4392,18732347,5.64795689268074
"1891",4542,8583281,2.51654287643484
"1892",1314,20840850,5.64506267196576
"1893",4062,0,4
"1894",5436,153922699,11.7839684625493
"1895",429,42066830,17.5024154589372
"1896",4408,18444693,3.39962299717248
"1897",4558,15231993,1.67714588484634
"1898",1318,20840850,5.64506267196576
"1899",342,18958649,8.85714285714286
"1900",4070,0,NA
"1901",5289,119273667,17.7713046172916
"1902",795,10292897,1.73163064833006
"1903",5,46334553,13.1499002564833
"1904",1793,11325179,6.92740402888635
"1905",5452,0,NA
"1906",430,33701023,NA
"1907",1413,11502323,11.1301775147929
"1908",4424,6227588,3.29685264663805
"1909",47,39381427,6.66657110091743
"1910",5468,0,NA
"1911",431,33701023,5.44078567302137
"1912",4440,33982791,NA
"1913",432,33701023,5.44078567302137
"1914",1421,0,0
"1915",5500,29800565,10.9636283961437
"1916",433,33701023,5.44078567302137
"1917",1425,0,1.65116279069767
"1918",4654,0,NA
"1919",1342,13586365,3.91859468723222
"1920",348,0,NA
"1921",4140,27760912,12.4968833481745
"1922",5548,0,4.61053315994798
"1923",436,11425329,5.93236714975845
"1924",4520,19406457,5.95787671232877
"1925",1346,12680260,5.15778505507592
"1926",5564,0,5.57554225878833
"1927",437,11425329,5.63098236775819
"1928",5050,0,NA
"1929",1441,0,NA
"1930",4536,6469286,0.895744387825368
"1931",5580,11430517,4.85104364326376
"1932",438,30130640,7.51149258073902
"1933",5066,17710830,0.447619047619048
"1934",1445,0,NA
"1935",4552,15332419,2.26472491909385
"1936",4702,9058051,5.28853754940711
"1937",1354,12680260,3.87747747747748
"1938",4188,7202954,0.987543597409068
"1939",48,39381427,6.66657110091743
"1940",1639,23146106,10.5436388508892
"1941",5596,8392238,2.36254462836741
"1942",439,23291710,2.96281271129141
"1943",5082,16306954,2.97634322373697
"1944",1449,145666,2.37142857142857
"1945",29,44289726,12.0248429468875
"1946",4568,21475334,0.423408845738943
"1947",440,30130640,8.51712521055587
"1948",5098,6709910,6.57625899280576
"1949",1453,4382899,7.78787878787879
"1950",5660,5957867,5.30984952120383
"1951",443,5544768,4.71887072808321
"1952",4632,0,2.17371225577265
"1953",5676,8775910,4.69856915739269
"1954",444,37767699,5.61985018726592
"1955",4648,0,5.53765323992995
"1956",445,5544768,6.10051107325383
"1957",5178,0,NA
"1958",1473,29355789,3.32889963724305
"1959",446,31772596,12.3367799113737
"1960",1477,155929,4.57391304347826
"1961",4680,10591961,4.58820005989817
"1962",49,39381427,12.3783931998903
"1963",5724,10408374,NA
"1964",447,31772596,NA
"1965",5210,0,11.590506148127
"1966",1481,0,0
"1967",448,31772596,NA
"1968",4712,12940942,9.08424153166421
"1969",449,9097309,8.7432776677045
"1970",5788,14026265,4.15842696629213
"1971",451,9097309,5.70603522956974
"1972",1497,0,20
"1973",453,28186693,10.6547619047619
"1974",1505,0,12.1260663507109
"1975",454,28186693,6.03832528180354
"1976",50,33823411,8.901317715959
"1977",5852,0,NA
"1978",455,12610433,2.8692904337834
"1979",5338,148130759,16.2030801357348
"1980",1513,14766595,10.2926550442984
"1981",30,44289726,12.0248429468875
"1982",4824,7959921,4.5060444194546
"1983",5868,14838236,5.59980651402773
"1984",456,24215484,4.98817891373802
"1985",5354,169361819,12.618431911967
"1986",1517,0,3.23409961685824
"1987",4840,7973051,1.87580299785867
"1988",457,45905716,8.69269776876268
"1989",5932,16068702,13.2748221906117
"1990",460,62420355,9.32037970928508
"1991",5418,0,6.56206482593037
"1992",1533,25778501,13.9274521183981
"1993",4904,7090568,5.29599535693558
"1994",462,57470492,NA
"1995",5450,134868807,12.4912524298806
"1996",1541,0,NA
"1997",51,33823411,NA
"1998",1735,0,7.76754716981132
"1999",463,57470492,NA
"2000",4952,1769323,5.78683385579937
"2001",464,19989138,4.98817891373802
"2002",468,27828334,6.91531127313517
"2003",1565,18225275,22.9352112676056
"2004",6092,69422889,24.8265625
"2005",470,21318176,3.55054229934924
"2006",1573,18001332,10.9332965821389
"2007",486,743490,4.19928278688525
"2008",1637,15270668,7.18873797396718
"2009",488,2630609,1.53784860557769
"2010",5866,13539666,2.60661890139884
"2011",1645,23146106,7.99768048709771
"2012",6396,6246434,4.89886607416488
"2013",489,36759444,7.4423309178744
"2014",5882,12576547,4.30687670402908
"2015",1649,24437323,0
"2016",6444,8871765,10.2529644268775
"2017",492,27236164,2.78898756660746
"2018",1863,0,1.77581863979849
"2019",4483,13004740,1.70065019505852
"2020",6492,9879596,4.8087713640761
"2021",495,27236164,5.96104815864023
"2022",6524,889914,7.29901823281907
"2023",497,0,3.42351679771265
"2024",6556,14767323,3.56615598885794
"2025",499,0,NA
"2026",6042,13069139,9.38261706221937
"2027",1689,8884844,1.22255639097744
"2028",6572,7203185,0.580136540962289
"2029",500,1026139,0.397959183673469
"2030",6058,3861441,NA
"2031",1693,200409,NA
"2032",502,53822861,7.41712038717483
"2033",6090,0,NA
"2034",1701,0,NA
"2035",503,30608337,8.6322337962963
"2036",6636,8275008,5.4548825710754
"2037",504,19698887,2.27482195224131
"2038",507,19698887,4.96399730820996
"2039",6170,15231395,5.73293096944549
"2040",1721,0,3.46181672025723
"2041",508,30608337,9.95191773207337
"2042",1725,0,1.36334984241333
"2043",6732,0,NA
"2044",510,30608337,9.95191773207337
"2045",1733,0,NA
"2046",512,21385368,4.35390091960842
"2047",6250,19889318,1.80263157894737
"2048",1741,10316102,NA
"2049",513,7441648,5.09823600973236
"2050",1743,10316102,3.36672967863894
"2051",514,9525333,2.58951965065502
"2052",6266,20277628,8.6043453401944
"2053",1745,0,3.88421052631579
"2054",179,1539839,0.85865504358655
"2055",4399,47198606,15.7893873085339
"2056",6788,6861612,7.01270078446022
"2057",515,27504962,6.3588785046729
"2058",1747,0,NA
"2059",6820,0,NA
"2060",519,44373564,7.3957805907173
"2061",520,44373564,7.3957805907173
"2062",1757,0,6.76731490958717
"2063",6860,0,NA
"2064",524,59107373,2.80597014925373
"2065",1765,0,NA
"2066",528,36004248,2.36499321573948
"2067",6378,0,10.0684309008287
"2068",1773,0,0
"2069",6940,0,NA
"2070",534,39381471,12.8845936794582
"2071",550,42177606,7.90064371676462
"2072",1817,89288225,10.0622171945701
"2073",553,0,NA
"2074",1823,1026139,NA
"2075",555,0,NA
"2076",556,0,NA
"2077",6602,0,8.67537313432836
"2078",1829,15994823,9.11739130434783
"2079",560,0,1.943763518385
"2080",1970,0,4
"2081",4911,10652814,2.66613316261204
"2082",579,28136143,9.98857486470235
"2083",582,0,NA
"2084",4555,15231993,3.18586992406735
"2085",586,0,NA
"2086",1889,7120341,6.54865181711606
"2087",4587,0,1.66569343065693
"2088",588,0,NA
"2089",6858,0,NA
"2090",1893,4169592,45
"2091",590,0,6.5680313064419
"2092",4619,12202154,2.82504472271914
"2093",592,0,NA
"2094",1901,11762081,14.4817722938867
"2095",4635,0,NA
"2096",597,17580413,7.56420233463035
"2097",6930,0,NA
"2098",1911,16677043,11.7545454545455
"2099",4675,10216538,15.2890326374596
"2100",599,1762244,12.0090361445783
"2101",6946,0,NA
"2102",156,39381427,NA
"2103",1915,18481741,20.3008962868118
"2104",4691,9960782,3.77607745159275
"2105",600,1762244,9.9656687723153
"2106",6954,0,NA
"2107",1917,14499741,17.4570541566057
"2108",4699,8712407,5.24557956777996
"2109",601,12041463,13.2142857142857
"2110",6962,0,NA
"2111",1919,2702304,4.66550852811118
"2112",4707,12940942,7.82203389830508
"2113",603,12041463,13.2142857142857
"2114",4723,7277576,2.72312176165803
"2115",604,11041135,4.46790540540541
"2116",4731,10591961,4.58820005989817
"2117",608,12576335,8.08563619799575
"2118",1933,22461245,2.47424087342204
"2119",611,7414578,8.05703175631886
"2120",4787,9525333,7.03406754772394
"2121",648,10186276,2.8171686746988
"2122",4706,8208728,1.71004136893569
"2123",1355,12994643,4.80667547918044
"2124",4718,17860330,4.69053857350801
"2125",1358,13036804,5.3550333439187
"2126",4738,10195761,6.12291296625222
"2127",1363,18522168,7.20099337748344
"2128",4224,18444693,10.920809764811
"2129",4742,0,4.69932177844763
"2130",1364,20111477,9.4748534402962
"2131",4228,21555871,2.24396665204037
"2132",4750,9139862,2.54651162790698
"2133",1366,20111477,5.18132183908046
"2134",4236,4169592,2.28937007874016
"2135",1367,18522168,11.3342074592075
"2136",4240,4169592,2.28937007874016
"2137",4758,5081994,5.03341985723556
"2138",1368,20111477,5.18132183908046
"2139",4770,0,2.87397849462366
"2140",1371,7868875,3.8401766004415
"2141",1372,25520523,5.08345481049563
"2142",4264,49852487,9.39042253521127
"2143",1374,31118269,5.08345481049563
"2144",4798,0,4.92865497076023
"2145",1378,31118269,5.44920679098247
"2146",4284,44801450,11.7515116613878
"2147",4802,13316940,NA
"2148",1379,7868875,6.97231359649123
"2149",1380,31118269,5.00562851782364
"2150",362,0,NA
"2151",4364,48283017,8.13759213759214
"2152",4368,66465028,3.52597200622084
"2153",1400,13556046,0.991440080563948
"2154",4372,22398642,7.69142857142857
"2155",4894,10347122,6.42670915411356
"2156",1402,13556046,0.991440080563948
"2157",4384,22217742,3.44611277944611
"2158",4902,7090568,5.29599535693558
"2159",1404,13556046,4.67539729252502
"2160",4388,4297209,3.46231979030144
"2161",1406,13556046,NA
"2162",4396,280040,0.173913043478261
"2163",4400,18732347,4.13319755600815
"2164",4918,37195625,5.01981424148607
"2165",1408,19178625,2.61546321525886
"2166",4404,16691133,9.3223889931207
"2167",4926,37195625,7.43276131045242
"2168",1410,19178625,8.78106682297773
"2169",4416,4997109,6.34119106699752
"2170",4934,37195625,5.01981424148607
"2171",1412,20794013,11.4493938539611
"2172",4420,29235979,10.7248073080217
"2173",1414,13099574,5.14045801526718
"2174",366,22718614,20
"2175",4428,21151789,6.10570147341448
"2176",1416,13099574,5.55402750491159
"2177",4436,13004740,6.61197270471464
"2178",4958,15381818,2.95141700404858
"2179",1418,14711871,8.9553415061296
"2180",367,15183100,5.08045640725571
"2181",4444,763740,3.50229925716307
"2182",1420,14711871,16.9106840022612
"2183",4452,24550490,5.04523107177974
"2184",1422,0,0
"2185",368,0,0.808333333333333
"2186",4460,29082350,2.71961371961372
"2187",4978,6122003,5.69250210614996
"2188",1423,0,0
"2189",4982,0,4.07258330583966
"2190",1424,0,0
"2191",4468,14862459,NA
"2192",1426,0,0.972222222222222
"2193",369,0,NA
"2194",4476,32402816,6.0554834523037
"2195",4994,0,NA
"2196",1427,0,1.26785714285714
"2197",4480,34607889,4.8635838150289
"2198",4998,0,NA
"2199",1428,0,0.972222222222222
"2200",1430,0,NA
"2201",1431,0,10.1551724137931
"2202",4496,18732347,3.23916035788025
"2203",5014,0,3.74305555555556
"2204",1432,0,0.222222222222222
"2205",4500,5516621,13.8318098720293
"2206",5018,1123995,7.15697674418605
"2207",1433,0,1.70491803278689
"2208",4504,5516457,3.21212121212121
"2209",5022,9050185,NA
"2210",1434,0,2.078125
"2211",371,32122930,9.19965024774118
"2212",4508,5516457,3.45068445068445
"2213",5026,22660476,7.68573844419391
"2214",1435,0,0
"2215",5030,22641897,7.32027065125458
"2216",1436,0,NA
"2217",5054,26922645,4.97782925215089
"2218",1442,0,NA
