"","id","debit","taux"
"2219",373,27504962,6.3588785046729
"2220",4540,0,NA
"2221",1443,0,0
"2222",4544,8583281,1.95394026628284
"2223",5062,15680161,6.19867358708189
"2224",1444,0,NA
"2225",4548,12916170,2.1010854816825
"2226",5070,24600199,3.14728682170543
"2227",1446,408797,0
"2228",374,27504962,4.51147342995169
"2229",4556,15231993,3.18586992406735
"2230",1448,0,NA
"2231",4564,13544926,2.46361431170406
"2232",5086,17370512,5.1219298245614
"2233",1450,0,1.59103800340329
"2234",375,27504962,NA
"2235",4572,0,12.5648175615544
"2236",5090,0,NA
"2237",1451,0,7.6484375
"2238",4576,0,0.810039074241058
"2239",5094,13563518,0
"2240",1452,0,5.51145038167939
"2241",4580,34482060,7.15970425138632
"2242",1454,14711871,NA
"2243",5106,17707016,2.57237059017474
"2244",1455,0,NA
"2245",4592,12563974,2.01734317343173
"2246",5110,13539434,0.481144343302991
"2247",1456,3762153,7.8125
"2248",4596,4594684,3.8689407540395
"2249",5114,14586687,22.44914004914
"2250",1457,0,NA
"2251",4600,18384045,24.7139917695473
"2252",5118,42938773,11.1879546115799
"2253",1458,5290635,NA
"2254",5122,8662442,2.81516095534787
"2255",1459,0,0
"2256",5134,13214253,12.5745920745921
"2257",9,46395538,9.85140456812812
"2258",1462,0,1.81818181818182
"2259",4620,12332911,3.25059829059829
"2260",1463,0,NA
"2261",4624,52097948,6.45141700404858
"2262",5166,0,NA
"2263",1470,0,3.86706948640483
"2264",4652,14445812,9.14754631134222
"2265",5182,110302337,15.6895746887967
"2266",1474,11464300,8.1760989010989
"2267",5186,109876091,16.9615705931495
"2268",1475,0,3.73684210526316
"2269",5190,0,NA
"2270",1476,723,6.77821011673152
"2271",4676,10591961,12.4150174621653
"2272",5198,20718675,6.32946564885496
"2273",1478,167969,1.68
"2274",4684,10216538,4.0329350043719
"2275",5206,0,NA
"2276",1480,167969,5.51893939393939
"2277",4692,0,NA
"2278",5214,122242592,8.77286983795086
"2279",1482,0,0
"2280",4700,6709910,5.27012127894157
"2281",5218,0,3.95955590800952
"2282",1483,413937,1.91337099811676
"2283",5222,14248045,4.25049701789264
"2284",1484,0,2.84193548387097
"2285",4708,12940942,7.82203389830508
"2286",5266,78963162,15.7794846382557
"2287",1495,0,0
"2288",5270,0,2.8
"2289",1496,0,0
"2290",4756,8367750,3.64467005076142
"2291",1498,0,20
"2292",5282,146290472,16.5346715328467
"2293",1499,0,20
"2294",5286,8531062,2.2402376910017
"2295",1500,0,20
"2296",5290,9596110,0.616911764705882
"2297",1501,2602928,1.81105527638191
"2298",5298,158133254,16.3186325678497
"2299",1503,0,3.95958646616541
"2300",4784,9525333,7.03406754772394
"2301",5314,55173246,16.3510405257393
"2302",1507,0,4.06011730205279
"2303",4800,0,NA
"2304",5318,16922618,1.92641597028784
"2305",1508,0,NA
"2306",1514,16254101,9.94910435029855
"2307",4828,8397780,5.50819672131148
"2308",5346,152250378,13.6826859776169
"2309",1515,15676531,14.7690829214717
"2310",5350,0,NA
"2311",1516,16254101,14.8440608543008
"2312",4836,7815986,3.44382371198014
"2313",5358,0,15.2599551318003
"2314",1518,890092,0
"2315",4844,14766595,13.1695278969957
"2316",5362,140869813,12.4175298804781
"2317",1519,758686,17.3134328358209
"2318",4848,0,NA
"2319",5390,161251837,14.7605999423132
"2320",1526,19410935,3.59057219092796
"2321",4876,8214676,0
"2322",5394,119508503,14.0387356678029
"2323",1527,8718072,5.07352941176471
"2324",4880,0,NA
"2325",1528,0,NA
"2326",4884,11664265,4.88023598820059
"2327",5414,128302949,9.80951094298838
"2328",1532,25778501,NA
"2329",4900,9058051,6.34515031196824
"2330",5422,0,8.95474810521623
"2331",1534,25778501,13.9274521183981
"2332",396,0,8.24626593806922
"2333",4908,10652814,3.46285875070343
"2334",5426,0,NA
"2335",1535,25778501,13.9274521183981
"2336",4912,10652814,3.44859201047806
"2337",5430,145390996,9.45550567731714
"2338",1536,0,NA
"2339",4916,19466289,18.839593335216
"2340",5438,151121623,13.0845147219193
"2341",1538,11425329,4.96116504854369
"2342",397,0,NA
"2343",4924,37195625,7.43276131045242
"2344",5446,136100907,9.81733746130031
"2345",1540,0,NA
"2346",4932,31880550,2.9567861715749
"2347",5470,0,NA
"2348",1546,0,NA
"2349",399,0,NA
"2350",4956,11696347,9.44894087891242
"2351",5474,0,NA
"2352",1547,36004248,9.8298112144266
"2353",4960,15381818,2.95141700404858
"2354",5478,41920970,26.902099970423
"2355",1548,0,NA
"2356",4964,0,4.1151832460733
"2357",1551,0,5.79693486590038
"2358",5502,22051937,2.98200934579439
"2359",1554,1832625,7.87826086956522
"2360",5506,15468746,2.41056795705001
"2361",1555,17813384,6.87998875772906
"2362",5510,0,NA
"2363",1556,1832625,7.45343777197563
"2364",5518,0,2.49236641221374
"2365",1558,25531779,11.1998621640248
"2366",5522,0,5.77246256239601
"2367",1559,21302710,12.2362015769626
"2368",1560,17431409,12.5899159663866
"2369",5534,16307181,4.50410826486225
"2370",1562,17431409,12.5899159663866
"2371",5538,16307181,5.71899736147757
"2372",1563,25089175,15.7979797979798
"2373",1564,16632619,12.6783119060928
"2374",5550,61608897,5.30514820592824
"2375",1566,16286806,12.6783119060928
"2376",5554,0,NA
"2377",1567,18225275,18.0709219858156
"2378",5558,0,4.64022086602732
"2379",1568,16286806,7.5977304964539
"2380",5566,18473150,7.47674418604651
"2381",1570,13921858,5.48421588594705
"2382",5570,13490867,4.10304601425794
"2383",1571,16229936,8.29797278533741
"2384",1572,16286806,21.3072783913905
"2385",5590,2591488,5.73868149324861
"2386",1576,0,NA
"2387",5598,8392238,4.57235621521336
"2388",1578,7082160,16.717835262083
"2389",5602,0,5.73601451466586
"2390",1579,7082160,9.75860185690879
"2391",5606,0,5.97147651006711
"2392",1580,6181601,6.20760869565217
"2393",1581,19263103,6.81203223949338
"2394",1582,6181601,5.28896797153025
"2395",5618,15995031,8.68100056211355
"2396",1583,22282452,11.3101175121811
"2397",5622,15995031,NA
"2398",1584,21190801,6.10094366599943
"2399",5626,15995031,3.17030411449016
"2400",1585,5254898,8.07628062360802
"2401",5630,15995031,3.17030411449016
"2402",1586,5254898,5.61484098939929
"2403",1587,5254898,5.61484098939929
"2404",5642,17121675,2.39730372720063
"2405",1589,22160032,9.86595394736842
"2406",5646,0,NA
"2407",10,46395538,9.85140456812812
"2408",1590,3481810,5.72040153528196
"2409",5650,0,NA
"2410",1591,3481810,3.93037037037037
"2411",5654,5957867,3.88054711246201
"2412",1592,22244921,15.4975872835651
"2413",5658,5957867,4.51558441558442
"2414",1593,21190801,3.24833702882483
"2415",5662,12740216,4.22433192686357
"2416",1594,22282452,5.20599489795918
"2417",1595,13158150,8.92443399000294
"2418",1596,11434535,6.27728830151738
"2419",5674,13384769,13.2340361445783
"2420",1597,13921858,5.48421588594705
"2421",5678,8775910,6.22229617304493
"2422",1598,16229936,8.29797278533741
"2423",5722,10408374,3.74837779379957
"2424",1609,0,11.6023209736768
"2425",5726,10408374,NA
"2426",1610,13921858,1.84947896565033
"2427",5730,0,NA
"2428",1611,16229936,3.87672811059908
"2429",1612,13921858,NA
"2430",1613,16229936,5.27487208641273
"2431",5790,10976808,2.21383014434374
"2432",1626,16670888,7.16638418079096
"2433",1627,12963178,17.0407849172759
"2434",5798,247373,3.73835125448029
"2435",1628,16670888,12.3502051983584
"2436",5806,10660559,6.37029955385596
"2437",1630,13889543,7.99524076147816
"2438",5810,10660559,6.37029955385596
"2439",1631,18952228,5.659628918746
"2440",5814,10660559,4.08843771507226
"2441",1632,13889543,7.99524076147816
"2442",5822,0,3.0450342976439
"2443",1634,13889543,9.33132702780166
"2444",1635,15270668,9.66933409545585
"2445",1636,13889543,9.33132702780166
"2446",1638,29948405,18.37851809305
"2447",1640,29948405,18.37851809305
"2448",5854,0,4.07112718505124
"2449",1642,29948405,18.37851809305
"2450",1643,23146106,7.99768048709771
"2451",1644,29948405,12.2275483684666
"2452",1646,29948405,10.1386051940473
"2453",5874,9186765,5.64321329639889
"2454",1647,23146106,NA
"2455",5878,9525471,5.28934817170111
"2456",1648,29948405,NA
"2457",1650,22663444,4.12671337191593
"2458",5890,0,NA
"2459",1651,24375026,8.22454751131222
"2460",1652,22663444,4.12671337191593
"2461",5902,0,NA
"2462",1654,22663444,6.16509837467921
"2463",1655,24375026,10.8757429946221
"2464",5910,3574256,1.76657060518732
"2465",1656,22663444,10.6452496954933
"2466",1677,22609979,10.1194843827467
"2467",1678,16833798,13.1183657884689
"2468",1679,22609979,9.12157598499062
"2469",1680,16833798,6.85655430711611
"2470",6018,24870188,4.14440433212996
"2471",1683,0,3.59119496855346
"2472",6022,7137967,6.80532971996387
"2473",1684,7337935,2.1658615136876
"2474",1686,7337935,1.4400618716164
"2475",1687,0,NA
"2476",1688,0,0.485714285714286
"2477",1691,8884844,5
"2478",6054,0,14.1882352941176
"2479",1692,0,NA
"2480",1694,200409,NA
"2481",1695,8884844,5
"2482",1696,0,5
"2483",6074,13723005,6.63893456099967
"2484",1697,0,2.44027047332832
"2485",1699,13214253,3.5305209332055
"2486",6094,0,NA
"2487",1702,0,4.1381074168798
"2488",6158,30617429,6.90749267475931
"2489",11,48277497,10.2077168552364
"2490",1718,0,2.07470288624788
"2491",1719,0,1.0791015625
"2492",6166,36760442,8.78351036924633
"2493",1720,0,NA
"2494",1723,0,1.35772749157439
"2495",1724,0,NA
"2496",1726,0,NA
"2497",6194,7875576,4.97748041775457
"2498",1727,0,7.3921568627451
"2499",6198,0,3.70771470160116
"2500",1728,0,7.3921568627451
"2501",1731,0,7.12609238451935
"2502",1732,0,NA
"2503",1734,0,NA
"2504",1736,0,NA
"2505",1742,3296703,NA
"2506",1744,3296703,1.87367491166078
"2507",6278,11607924,NA
"2508",1748,0,NA
"2509",6282,13037181,4.48708048708049
"2510",1749,0,NA
"2511",1750,0,NA
"2512",1751,30834,0.76271186440678
"2513",6294,48080842,10.823495865412
"2514",1752,0,NA
"2515",1754,24332612,4.05015552099533
"2516",6318,16555359,4.88963024742841
"2517",1758,0,NA
"2518",1760,0,2.13418160786582
"2519",1762,0,NA
"2520",1764,6660643,0.0883678990081154
"2521",1766,0,NA
"2522",6358,11607924,4.92905613818631
"2523",1768,0,0
"2524",6374,0,11.2732644017725
"2525",1772,19589371,3.20272572402044
"2526",1774,0,0
"2527",6398,5802145,2.87657961246841
"2528",1778,336,7.38564213564214
"2529",4143,0,NA
"2530",6406,8326759,0
"2531",1780,0,NA
"2532",6410,0,6.94840710459543
"2533",1781,0,NA
"2534",6438,1124629,NA
"2535",1788,0,7.5054704595186
"2536",6442,9056893,3.8949263502455
"2537",1789,0,1.83168316831683
"2538",4187,9631710,2.8408203125
"2539",6446,8871765,7.12675159235669
"2540",1790,0,NA
"2541",4191,19888791,1.41257995735608
"2542",1791,0,1.71611253196931
"2543",6454,18452810,5.56682192762451
"2544",1792,0,1
"2545",6462,17237797,8.48196721311475
"2546",1794,0,NA
"2547",4207,9437131,14.4782196969697
"2548",1795,0,0
"2549",4211,9437131,14.4782196969697
"2550",1796,0,0
"2551",1797,0,55.5
"2552",1800,0,0.588278931750742
"2553",1801,1391951,0
"2554",6494,9879596,4.39788266431407
"2555",1802,1391951,0.384466019417476
"2556",6502,14761678,3.58411925768178
"2557",1804,0,0
"2558",1805,978621,0.861434108527132
"2559",4251,0,NA
"2560",1806,0,1.15116279069767
"2561",6518,0,NA
"2562",1808,0,3.33333333333333
"2563",6542,19334888,5.42296271857473
"2564",1814,27096015,12.1107986501687
"2565",1816,62420355,5.06847795952315
"2566",1820,0,5
"2567",6570,12432426,3.62483191393994
"2568",1821,0,6.43006660323501
"2569",1822,89288225,10.0622171945701
"2570",6582,14190388,4.95640914976262
"2571",1824,0,NA
"2572",6586,12258683,2.77606177606178
"2573",1825,114724881,5.06847795952315
"2574",4331,7218441,3.81747269890796
"2575",1828,0,2.37659574468085
"2576",4343,0,NA
"2577",6606,0,10.6447876447876
"2578",1830,0,NA
"2579",6630,9596862,5.14047909053999
"2580",1836,10186276,2.8171686746988
"2581",4375,48283017,9.1359918200409
"2582",6638,8275008,5.87287801026451
"2583",1838,11991560,2.97159887798036
"2584",4383,0,4.43440860215054
"2585",6646,6973078,4.71844660194175
"2586",1840,114724881,7.84096385542169
"2587",6674,9603088,3.60176991150442
"2588",1847,0,NA
"2589",4419,4997109,3.88251748251748
"2590",1848,8276825,6.90325271059216
"2591",1849,0,1.86649214659686
"2592",1850,8276825,2.24202626641651
"2593",4431,21151789,5.16066919191919
"2594",1851,0,2.63404548587181
"2595",4435,21255588,5.25277940315974
"2596",1852,13550510,2.89757525083612
"2597",4439,13004740,3.24164184045018
"2598",1853,30262549,6.87445255474453
"2599",1854,13550510,1.84635272391505
"2600",4447,1782060,3.404603270745
"2601",1855,30262549,3.12759336099585
"2602",4451,33982791,4.96132764920828
"2603",6710,1719997,3.06008359456635
"2604",1856,0,NA
"2605",195,39882449,2.75998657267539
"2606",4455,24550490,11.8404094010614
"2607",6722,0,0
"2608",1859,8276825,NA
"2609",1860,2993017,3.53872340425532
"2610",4471,32402816,5.49096258932324
"2611",6730,7016481,9.10716591349258
"2612",1861,0,2.65358851674641
"2613",1862,0,2.65358851674641
"2614",4479,0,NA
"2615",6742,27540887,2.52491554054054
"2616",1864,2993017,3.64824120603015
"2617",196,39882449,4.92523056653491
"2618",4487,0,6.89144542772861
"2619",6746,9674401,5.97633782307972
"2620",1865,0,45
"2621",1867,4169592,45
"2622",4499,22831668,10.0010992030778
"2623",6758,43905322,5.57398101619207
"2624",1868,0,5.93692307692308
"2625",4503,6274478,5.56055136199541
"2626",1869,1352462,1.37907869481766
"2627",4507,6709910,1.81420947298199
"2628",1870,7117038,4.15250544662309
"2629",1871,0,0.488802336903603
"2630",1872,9420389,15.6946244757911
"2631",1873,5411262,16.7218738472888
"2632",4523,16360884,3.44398907103825
"2633",6822,736174,NA
"2634",1884,14654977,5.74839650145773
"2635",4567,0,NA
"2636",1886,13664604,7.72937399678973
"2637",4575,34482060,6.47179314976494
"2638",1888,2702304,4.66550852811118
"2639",1890,2993017,3.64824120603015
"2640",4591,14445812,3.72420837589377
"2641",1892,2702304,NA
"2642",4599,24101157,8.29967741935484
"2643",6862,0,NA
"2644",1894,0,NA
"2645",4607,19950656,4.11917467093561
"2646",1900,12755968,8.05658783783784
"2647",1902,12755968,7.39847641371228
"2648",4639,12202154,2.82504472271914
"2649",1904,0,6.33378378378378
"2650",201,10892853,9.85853341985723
"2651",4647,2798355,NA
"2652",1906,14705249,6.04597701149425
"2653",4655,0,NA
"2654",6926,0,NA
"2655",1910,13068807,7.35912531539109
"2656",4671,0,NA
"2657",6934,0,NA
"2658",1912,156944,6.75287958115183
"2659",202,15611426,12.2924901185771
"2660",4679,10216538,5.59439569770733
"2661",6950,0,NA
"2662",1916,16068455,11.9192169837331
"2663",4695,10216538,4.0329350043719
"2664",1918,17858950,23.0348112861854
"2665",4703,7090568,5.51947674418605
"2666",1920,13664604,7.72937399678973
"2667",203,40291409,7.22621423819029
"2668",4711,8208728,NA
"2669",1922,176460,NA
"2670",1932,0,6.66666666666667
"2671",1934,23161284,3.68077703682227
"2672",1936,23161284,7.5329162132753
"2673",1944,110923,2.05555555555556
"2674",206,1462231,NA
"2675",4807,14729739,7.19769357495881
"2676",1945,34988825,7.39099395936299
"2677",160,33652696,8.70829535095716
"2678",1947,34988825,2.29302325581395
"2679",1948,20557309,1.6353366470854
"2680",4823,10055824,NA
"2681",1949,15741052,6.74481546572935
"2682",4827,8397780,5.21869216533004
"2683",1951,20557309,4.57499274731651
"2684",1952,15741052,3.62655601659751
"2685",207,29078120,7.1268910157456
"2686",4839,14766595,10.2926550442984
"2687",1953,15741052,4.76420605416888
"2688",4843,3068213,6.07957559681698
"2689",1956,0,10.1882785956965
"2690",1957,0,5.87206085753804
"2691",1958,22011848,5.14952996474736
"2692",4863,13539434,0.481144343302991
"2693",1960,15183100,4.22070116861436
"2694",1961,22718614,5.63419540229885
"2695",162,33652696,9.67257882882883
"2696",1963,0,NA
"2697",4883,0,10.3016469228547
"2698",1964,0,6.15527230590962
"2699",1965,0,NA
"2700",1966,0,4.03900491400491
"2701",4895,14097274,13.5998817966903
"2702",1973,156944,3.95328511151296
"2703",4923,8870877,6.41487507263219
"2704",1975,176460,4.99064360646442
"2705",4931,31880550,NA
"2706",1977,0,NA
"2707",164,3141324,9.74109589041096
"2708",1979,0,NA
"2709",4010,9420389,15.6946244757911
"2710",1160,8261147,6.54980988593156
"2711",4011,5411262,16.7218738472888
"2712",335,21784545,9.77434312210201
"2713",4014,0,NA
"2714",4016,0,NA
"2715",336,21784545,12.4824797843666
"2716",4022,0,NA
"2717",337,39882471,6.31418522860492
"2718",4030,0,NA
"2719",4032,0,NA
"2720",4034,0,NA
"2721",1173,4629349,4.39842519685039
"2722",4037,5411262,16.7218738472888
"2723",338,39882471,6.31418522860492
"2724",4038,2702304,6.66666666666667
"2725",4054,0,NA
"2726",4056,0,NA
"2727",4057,0,NA
"2728",4058,15741052,6.74481546572935
"2729",4061,0,4.03900491400491
"2730",4069,110923,2.05555555555556
"2731",4141,114724881,11.4959303957339
"2732",4146,0,3.08447937131631
"2733",4189,50673881,11.3668957275172
"2734",4213,0,NA
"2735",4218,0,3.65301003344482
"2736",4220,18444693,14.7536786344909
"2737",4221,0,9.72923479398299
"2738",4223,0,1.85034460124713
"2739",4229,21555871,3.59303997699166
"2740",1236,0,NA
"2741",4230,24869847,2.96672384219554
"2742",1237,0,NA
"2743",4234,5428366,NA
"2744",1238,0,NA
"2745",4238,5428366,3.50616414230363
"2746",1239,21710916,12.4295242329924
"2747",4242,7694545,2.10519438092127
"2748",4243,15168084,2.28795811518325
"2749",1241,0,NA
"2750",4250,0,NA
"2751",4267,44640644,8.85364480720518
"2752",4269,44640644,8.85364480720518
"2753",4272,50934041,6.33698030634573
"2754",1247,19410935,5.97822554436139
"2755",4274,49852487,10.9369217830109
"2756",4276,44801450,NA
"2757",4279,38036772,6.69412822049131
"2758",4282,38036772,7.05079988773505
"2759",4301,0,NA
"2760",4308,3750709,5.35088793631353
"2761",4333,7218441,NA
"2762",4334,41057,2
"2763",4336,41057,2
"2764",4344,20277135,2.55153306243074
"2765",4365,24550490,7.1154949784792
"2766",4366,66465028,13.3167630057803
"2767",681,11464300,NA
"2768",4377,15889651,4.8070044709389
"2769",4381,22217742,2.49982704946385
"2770",4382,18258225,9.05446808510638
"2771",682,29355789,7.23625599097829
"2772",4385,0,4.78370786516854
"2773",4397,44640644,8.85364480720518
"2774",4398,26922645,5.22738386308068
"2775",4402,34885129,7.76634958382878
"2776",4406,18258225,9.05446808510638
"2777",685,11464300,9.89645958583834
"2778",4409,18258225,6.46084686774942
"2779",4410,18444693,5.28744939271255
"2780",4429,24849508,5.76178262263546
"2781",4433,4297209,6.11377436880793
"2782",4434,29082350,3.6738152888274
"2783",4477,14862459,2.84810996563574
"2784",4478,34607889,5.59364873622813
"2785",694,0,NA
"2786",4481,0,NA
"2787",4490,2902523,5.63945578231293
"2788",4493,5043227,4.86725178277564
"2789",4498,7390352,5.25684438040346
"2790",4506,6274478,1.78432748538012
"2791",4522,6709910,1.97106109324759
"2792",372,27504962,NA
"2793",4524,31583321,3.75281690140845
"2794",4528,43758499,6.73991743410607
"2795",1311,285571,6.01286449399657
"2796",4530,21121102,7.66200248756219
"2797",4532,21121102,9.28509532062392
"2798",4535,51350753,8.02665121668598
"2799",4537,6469286,2.56123276561233
"2800",4538,6469286,2.44342014289007
"2801",55,24580818,NA
"2802",4541,8583281,2.51654287643484
"2803",4543,0,2.96236989591673
"2804",702,0,NA
"2805",4545,8583281,6.66666666666667
"2806",4549,12916170,2.1010854816825
"2807",4551,15332419,NA
"2808",1317,13275165,3.55568246716162
"2809",4554,15332419,2.84920634920635
"2810",4557,15231993,NA
"2811",1319,13275165,3.57285300739788
"2812",4562,13544926,2.46361431170406
"2813",1321,20840850,5.11628579693376
"2814",4570,0,NA
"2815",4573,0,NA
"2816",4574,0,NA
"2817",4585,14771034,0.180490261920752
"2818",4586,7706006,2.43883394065591
"2819",4590,14445812,3.28213276836158
"2820",708,7551756,NA
"2821",4593,12563974,3.19670658682635
"2822",4594,12563974,1.25582191780822
"2823",4605,0,2.56581319870177
"2824",200,10892853,9.85853341985723
"2825",4615,0,NA
"2826",4617,12332911,1.41645728643216
"2827",4618,27576468,2.69327731092437
"2828",4623,34482060,2.79839883551674
"2829",1335,12860030,1.33258020786263
"2830",4626,14420054,0.413528867750033
"2831",4628,18436023,0.760778128286015
"2832",1336,9082349,9.96707249584947
"2833",4630,14420054,0.156838021338506
"2834",1337,12860030,1.33258020786263
"2835",4634,0,3.18787241500175
"2836",4636,18436023,0.760778128286015
"2837",1338,6282570,5.128
"2838",4638,12332911,3.25059829059829
"2839",4640,4604587,1.72720277029627
"2840",4644,0,11.0517928286853
"2841",4656,0,NA
"2842",1345,12994643,4.46460866853757
"2843",4666,0,18.3724458204334
"2844",1349,12994643,4.1411730879816
"2845",4682,10216538,4.18585337915235
"2846",1350,11502323,6.11606367583213
"2847",4686,9960782,3.19577852554298
"2848",4687,1771498,23.1241071428571
"2849",1351,13099574,5.10534398034398
"2850",4690,0,2.17761873780091
"2851",1352,11502323,5.80994780472828
"2852",4694,0,NA
"2853",4720,17860330,9.97676371780515
"2854",1359,16554981,7.98452102803738
"2855",4722,7277576,2.72312176165803
"2856",4724,7277576,2.72312176165803
"2857",4730,11088278,2.31329243353783
"2858",4732,10216538,NA
"2859",4735,10195761,2.55325443786982
"2860",4736,11607776,2.74334733893557
"2861",204,1462231,10.1581783885745
"2862",4743,8326363,4.41330891330891
"2863",4748,9139862,2.54651162790698
"2864",1373,7868875,3.8401766004415
"2865",4778,9525333,7.03406754772394
"2866",4781,7441648,11.0045662100457
"2867",4810,10579450,6.61415723817813
"2868",4812,10579450,6.61415723817813
"2869",4818,10579450,6.61415723817813
"2870",4822,10579450,6.29347181008902
"2871",4826,8397780,5.21869216533004
"2872",4842,247373,2.93162393162393
"2873",4861,1028167,2.53947368421053
"2874",4862,8718072,6.05583756345178
"2875",4864,11049979,2.32993890020367
"2876",1395,6282570,3.59443573667712
"2877",4866,7552665,2.83293958825515
"2878",4868,13539434,1.40173745173745
"2879",743,9119378,2.28385590393596
"2880",4873,8209847,3.84335839598997
"2881",1397,13586365,6.73899460380574
"2882",4874,8209847,8.89920424403183
"2883",4877,8214676,4.80143786374529
"2884",1398,14983378,4.48841302434732
"2885",4878,0,NA
"2886",4881,11765417,6.03866279069767
"2887",1399,10360242,3.57617572514785
"2888",4882,0,NA
"2889",4885,11664265,4.00948003447285
"2890",4893,11664265,5.68219866071429
"2891",4896,13059677,6.44614572333685
"2892",746,13695102,3.89299908284928
"2893",4897,13059677,6.80315194766577
"2894",110,0,2.62203519510329
"2895",1403,8531824,5.0924149956408
"2896",4898,16254101,9.44282380396733
"2897",4899,11845922,4.02122710090142
"2898",4901,11845922,5.28134463961236
"2899",4903,9058051,2.65223184543638
"2900",747,5701020,NA
"2901",4905,11845922,8.83
"2902",1405,8531824,2.84861460957179
"2903",4906,11845922,8.83
"2904",4909,10652814,3.46285875070343
"2905",748,13695102,3.89299908284928
"2906",4913,13360455,2.88481481481481
"2907",1407,20698698,13.3426200355661
"2908",4914,11049979,7.58353733170135
"2909",4915,19466289,18.839593335216
"2910",4917,19466289,4.5748031496063
"2911",749,5701020,6.34769230769231
"2912",4921,0,NA
"2913",1409,20698698,10.2118595279217
"2914",4922,37195625,5.33416381189661
"2915",4927,16849909,5.14074074074074
"2916",4928,31880550,3.51472471190781
"2917",1411,20698698,13.3904844792573
"2918",4930,256996,3.95673076923077
"2919",4951,1769323,5.78683385579937
"2920",1417,9218210,21.5809692671395
"2921",4954,11721393,5.45820935893968
"2922",4955,0,NA
"2923",4959,9318709,NA
"2924",1419,9218210,9.13837744533947
"2925",4962,9318709,3.60589554629926
"2926",211,6616487,NA
"2927",4967,0,NA
"2928",755,0,6.51393442622951
"2929",4969,8855112,NA
